0.61295,-0.69201,-0.12617,1.5264,-0.81664,-2.8654,-0.21206,1.8757,0.29439,-2.9676,3.3456,1.7646,-3.2572,-0.9463,2.8985,-0.8607,-2.9051,3.8665,-1.9784,1.1215,-0.31287,-1.8545,0.59517,1.5381,-1.1878,0.71336,1.1054,-1.6896,0.53065
-0.87733,0.77526,-1.048,1.4601,-0.14549,-3.2846,2.0675,-0.6241,1.9619,-0.23992,1.4351,-1.4587,-3.4851,2.6436,2.1105,-2.604,0.34987,5.3821,-4.4882,2.2211,-1.406,-3.6756,-0.26743,2.7037,0.12189,-0.10353,0.046369,0.31343,0.021956
-0.75012,2.1157,-1.3907,0.27881,-1.6751,0.041253,1.5476,-1.3371,2.6201,-3.9684,0.41364,1.4153,-0.95597,0.67305,1.4967,-0.43861,-2.8244,3.3622,-1.948,1.1605,0.546,-3.205,1.5927,1.912,-0.71326,0.42873,-0.052266,-0.99879,0.76106
0.21533,0.62926,-2.7184,1.5355,0.037094,-1.6425,0.0032852,-0.16929,0.52442,-1.0068,0.37669,4.526,-5.2867,2.055,1.3018,-2.0705,-2.4862,6.1258,-2.8215,1.4679,-0.21862,-3.3215,2.5813,-0.78123,0.86063,2.0578,-1.0053,-0.47201,-0.036323
0.16599,0.50997,0.28801,-1.7428,0.25235,-0.84496,1.061,-0.55397,1.8647,-1.8044,1.2597,-0.45226,-4.8698,2.6234,-0.0068546,-1.082,-0.49676,4.4445,-1.8185,2.3598,0.77834,-3.3346,1.4822,-1.3283,0.19529,0.83677,-1.2116,2.8267,-1.7054
1.834,-1.1661,-1.0788,-2.058,2.5962,-3.2419,3.3714,-1.1168,1.0455,-1.7425,2.9353,2.01,-7.9199,1.3247,0.97132,-1.7844,1.3004,5.1585,-3.9294,2.4081,-0.74451,-2.5627,-0.19011,-0.90406,4.4374,-1.4484,1.7829,-1.7431,0.77104
0.30561,-2.0994,1.5273,1.1522,1.0554,-4.1651,1.4252,0.368,-0.015462,0.63402,-0.14473,-0.29223,-2.6708,0.7779,1.9314,-1.3422,-1.0951,2.9789,-1.114,3.124,-2.9142,-0.12956,0.3083,0.48779,-1.4144,0.43446,1.2448,-1.2973,1.1715
-1.2709,1.4989,0.49624,-1.2968,0.265,-3.4299,2.4878,0.99406,-0.83795,1.7607,-0.79508,-0.29946,-2.8551,3.0923,0.21297,-0.090607,-1.5698,2.9186,-1.6976,0.83571,0.49931,-2.5095,0.98135,0.14637,-0.71898,1.4114,-0.72421,-1.0555,1.2375
-0.68608,-0.21292,1.6365,-1.2903,0.87446,-0.82042,-0.35921,0.8049,-0.11633,-0.80661,1.9645,-1.182,-1.0934,0.75843,-0.41888,-0.85018,-1.619,3.7795,-0.72316,0.13076,1.2654,-1.2847,-0.38727,-0.082712,-0.39451,-0.76387,3.0333,-2.5355,1.1356
0.46795,0.085025,-1.1907,1.2106,-0.90392,-2.9116,0.12141,2.4976,0.42237,-0.73959,0.062228,3.9948,-3.6876,-1.8813,2.8353,-0.15472,-1.6174,3.0575,-2.2871,0.99701,-0.72285,-1.5946,1.7711,-1.4987,1.4442,1.1572,-0.72777,-0.30155,0.10241
-0.60148,-0.030857,-2.5147,4.8033,1.94,-5.1933,2.7595,-2.1557,2.7495,-1.3904,2.3938,0.33786,-2.2528,-2.1066,2.9464,-0.64471,-1.5603,0.54219,-0.95443,0.9443,1.1046,-1.7145,-0.021705,0.068018,0.40309,1.1659,-2.4043,1.6479,-0.89486
1.0458,0.60773,-1.1505,-0.58317,-0.43179,-0.064515,0.31377,-0.10931,1.3457,-1.4122,1.9976,-1.7898,-3.5311,1.7797,2.3617,-3.6776,0.96773,3.6232,-0.24286,-0.494,0.60344,-2.5617,1.2479,-0.065489,-0.486,1.618,-2.8755,0.48437,1.9318
-1.5078,1.7379,-1.1212,1.3786,-1.0712,-0.84717,0.86369,-2.8029e-05,0.57577,-1.5883,2.3107,-2.4434,-1.4155,2.3777,1.4487,-3.5653,-1.6332,3.9037,-0.58839,1.3871,2.062,-3.6772,1.1452,0.34743,-0.75945,2.7944,-1.6427,-3.2571,2.5295
0.47265,1.2328,-1.7402,0.56494,-0.23466,-0.45829,0.75711,0.056987,1.1291,-1.9146,3.0654,-1.4394,-2.737,-0.32639,2.8993,-4.2734,1.7952,2.8882,-2.5301,3.1053,-0.82242,-4.7742,3.9907,-1.8915,0.20666,1.0312,-1.0835,0.83424,0.78851
0.89738,-1.4897,2.4218,-1.0474,-4.5133,2.546,1.8491,-1.4341,0.66745,0.37507,0.3203,0.18423,-2.6531,-1.0305,4.4988,-3.5998,-0.51156,3.5053,0.30758,1.0063,-1.9854,-2.8517,1.774,1.8525,1.6811,-0.47077,0.10665,-1.8014,0.63145
