-1.9079,0.01293,-1.1864,3.3872,0.096906,-0.23951,-0.91988,2.3027,-2.6929
-0.66933,0.69582,-0.32118,-0.090245,-0.22738,1.7056,-0.32414,2.286,-3.9991
-1.6826,2.1161,-3.1097,4.9213,-2.0637,-0.13122,-1.0991,5.3262,-4.3961
-0.75825,2.6162,-2.1542,0.23596,0.23382,-1.7654,3.3085,-1.8164,-1.3128
-0.84612,0.073012,-3.2179,2.4019,1.4401,-1.2523,1.1544,-0.68939,0.62971
-2.9046,3.4211,-4.9088,5.4046,-1.0232,-0.59936,0.068026,1.0469,-1.1245
-1.9069,0.67451,-0.74449,2.376,0.80822,-0.62216,1.5982,-0.88655,-2.0866
-2.3637,2.7034,-1.1061,0.95256,-0.41604,1.2737,-1.2058,3.1264,-3.4617
1.3803,-0.61654,-2.0687,1.5676,1.0212,-2.4225,1.2148,-0.24756,0.14856
-2.2833,0.91268,-1.6396,2.4612,-2.0747,1.7384,1.5087,0.17349,-1.1098
-1.5992,0.36232,-0.61413,-0.33622,3.7956,-3.0976,0.16835,1.6104,-0.80379
-2.7919,1.0821,0.98462,1.0992,-0.60409,-1.5459,-0.62523,2.8917,-0.33555
-2.9556,1.6816,-0.015041,2.87,-1.8329,-1.7179,1.8981,0.26664,-0.98382
1.6723,-1.3261,-2.0175,-0.84748,1.6768,-0.87528,1.0112,1.0082,-0.94088
-1.7992,1.0157,1.9695,-2.848,0.49083,1.8279,-2.5833,1.6857,0.46006
-4.2826,0.29949,-2.5568,5.583,0.46038,-0.58912,0.54276,0.57077,-1.5954
-4.2112,1.2785,0.84802,2.8174,-0.60656,0.94058,0.85968,-2.1462,-1.2631
0.63445,0.3267,-1.9721,-0.85021,0.14182,1.8034,-3.1345,2.9967,-1.3046
-0.35107,-0.67511,0.33837,-0.98893,1.7826,0.1617,-0.3103,1.5809,-2.1652
-0.40735,0.1287,-2.2408,3.6129,0.19993,-0.33865,2.0779,0.85062,-3.8162
-1.7697,2.2772,-0.94045,1.1873,-2.3126,0.14334,1.5412,0.57759,-2.2033
-3.7748,2.2905,1.7478,0.67007,-0.16932,0.1041,0.15393,1.1947,-2.5285
-2.7536,1.5613,0.54868,-0.32456,-0.39987,1.2081,-0.54821,0.32147,-0.58489
-3.1644,2.7622,0.13769,-0.07109,-2.3632,1.2525,0.052447,0.83638,-0.89692
-1.4126,2.1659,-1.6646,0.61033,-0.808,1.7062,-0.059102,-0.82852,-0.51559
-1.1522,2.4191,-1.9325,1.2922,-0.68224,-1.2554,2.1709,0.17477,-1.6579
-2.6822,2.7697,-2.6663,0.64116,0.84113,-0.96094,0.31435,4.0558,-3.5313
-2.0196,-1.6717,0.72381,1.6777,-2.266,1.9605,-0.54205,2.5784,-0.99893
-0.86982,0.40263,-0.82304,1.0467,-0.86925,1.2089,1.7811,0.95756,-3.6918
-1.3042,0.33669,0.22693,0.2613,0.028005,0.977,-0.15293,2.0255,-3.0513
-2.9522,0.47517,1.1702,0.67322,2.2666,-2.6954,1.1107,-1.5354,1.4426
-1.6075,-1.7326,1.9876,-0.078557,0.072578,1.4172,-1.447,1.4008,-0.56878
-1.688,1.2255,-0.27398,2.1964,-1.3212,0.89984,1.4169,-0.045855,-2.7407
-1.2589,0.485,-1.5621,3.7227,-1.3723,-0.5983,0.94306,3.0576,-3.7242
-1.9639,4.3948,-1.416,1.3448,-1.4445,-1.7367,1.3183,-2.3769,1.5959
-3.2099,1.7427,0.39016,0.30055,-0.57031,1.8074,0.90254,0.96109,-2.2336
0.27105,-0.79279,1.5192,-1.7125,-0.31276,0.76402,-0.97746,2.655,-2.2611
-0.73752,2.2465,-2.4785,2.046,-2.9143,1.8608,-0.26217,0.38618,-1.5163
-2.7929,2.2727,1.1185,-0.60499,-0.82002,0.62544,-2.9719,0.98832,0.6643
0.55313,1.3364,-3.7708,4.29,-0.57333,-0.69562,-2.1408,3.8656,-2.4296
-2.9398,0.74294,1.3234,3.0453,-2.5925,0.2844,1.7347,1.2745,-3.5525
-1.2929,-1.7323,2.1992,0.23605,-1.0112,0.66175,0.27538,0.67762,-1.3862
