-1.3854,-0.75118,1.0537,1.0877,0.4992,0.78638,-0.73563,0.2242,-0.84201
-1.5981,1.3134,1.1973,-2.1855,-0.087438,2.2468,-1.3847,0.53111,0.15976
-2.8115,3.198,-1.3456,-0.14707,-0.95657,2.8838,-2.4663,0.44912,1.1711
-1.6182,3.3561,-0.39105,0.25337,-4.1678,0.50545,2.3922,1.2132,-1.3274
-0.80286,1.3086,0.27954,-1.0027,0.54459,0.40699,-1.7777,0.11328,1.4567
0.56292,-1.6679,1.0628,-0.64467,2.2502,1.0445,-1.9698,-1.4559,1.0972
-1.105,-0.24972,0.042192,-0.15669,2.2805,-0.030167,0.54353,-0.19377,-1.0466
-1.1549,2.5033,-1.7967,-1.1093,2.0945,-0.45758,0.67381,-1.856,1.5417
0.69993,-0.99671,1.3097,-1.4666,-1.4366,1.2462,-0.11726,-0.11055,0.096872
-3.0079,0.2185,1.8853,-0.11272,-0.68702,0.48706,-2.5747,4.9277,-1.2584
-0.62788,2.2482,-3.3162,-2.0916,1.323,-0.38382,0.015181,0.17688,1.281
-2.0918,1.3634,-0.1192,-0.33881,-0.83515,3.1526,-1.5255,-1.478,2.1005
-1.548,-1.3706,0.68995,1.7842,1.0803,-2.1154,-1.44,4.7998,-2.9254
-0.79263,-1.6054,2.6207,-1.5428,-0.52527,3.2675,-0.34575,-3.1273,2.0197
-1.2973,0.21372,1.7799,0.61177,-2.0832,-0.41525,1.9063,0.78116,-0.49527
1.4566,-1.8273,1.2594,-0.96835,-1.4018,1.0139,-0.49334,1.002,0.26485
0.35164,-0.40754,1.2404,1.0368,-2.8063,-2.1774,2.2047,1.2925,-0.80411
-0.99874,1.9891,0.38435,-2.9979,1.6062,0.84079,-0.47036,-0.26193,0.96713
-3.6129,1.4424,1.8026,1.6576,-0.1833,-0.66268,0.43685,0.019077,-0.45907
-1.1209,-0.35796,1.8057,1.07,-1.581,-0.83937,0.17223,1.1234,0.51899
-1.8475,0.59575,2.861,-2.381,1.3708,-1.587,1.3929,1.7522,-1.4479
-0.35348,1.1623,-0.28775,0.09516,-1.6184,0.60396,-0.31528,-0.57177,0.40571
-3.0358,-1.3863,4.426,-1.8704,0.93423,0.98752,-2.4689,1.9912,-0.62266
-1.947,4.2996,-0.068697,-3.0282,0.57506,-1.6332,3.2639,0.3959,-1.9843
-1.9362,-0.74101,2.3232,-1.4526,-0.56225,3.1695,-0.60557,-1.5747,0.70935
-2.5222,3.8383,0.37195,-2.3759,-4.0213,3.3015,-0.88262,1.7757,0.33638
-2.4904,1.7973,0.17734,0.1127,-2.298,2.5748,1.2611,-0.68935,-0.41095
1.0938,-2.4724,2.2101,1.4021,-2.8697,1.5682,-2.0165,4.2192,-2.4673
-3.3816,5.5745,0.59222,-3.5945,-1.0905,1.6128,2.6655,-1.8775,0.0083305
-0.63446,2.4665,-0.48164,1.2564,-2.4992,1.7068,-0.17186,0.73226,-1.2577
-0.65474,0.43371,-0.38253,-3.203,2.2891,0.14059,-0.40544,1.8155,-0.26762
1.2027,-1.511,2.5938,-3.1055,-0.97383,4.3226,-2.6281,0.37948,-0.81949
