-0.22761,-0.89269,0.3246,1.0474,1.7118,-1.2212,0.21897,-3.3458,3.6724
-1.0288,0.09996,0.020732,1.4421,-1.6165,-2.83,4.158,-1.631,1.5045
-1.8919,2.3783,0.24981,-1.6452,-0.17216,0.050157,0.44233,-2.9401,3.3945
2.3997,-1.8026,-1.7604,-3.3144,5.2515,-1.8023,0.92481,-2.0238,1.9819
-2.1515,0.55425,1.4659,1.1268,-2.3019,2.3829,-0.93501,-3.2084,4.2286
-1.5951,0.1659,0.92218,2.0493,-5.0729,1.3466,4.15,-3.1415,0.59715
-3.6772,3.7517,0.19464,0.75905,-4.4331,-1.8977,3.9449,2.2977,-1.6067
0.44461,-0.32794,0.32894,3.3041,-2.9812,-0.81717,-1.6758,2.8278,0.21753
-0.91908,-1.7312,0.73316,2.1792,-1.2126,0.26871,2.2283,-2.37,2.0151
-3.7666,4.1902,-0.75735,0.50915,-1.5928,2.1069,-1.9321,-0.51744,2.5111
1.4295,-2.3341,2.1121,-0.80206,-0.86371,-1.0959,2.0861,-0.15391,0.045562
-1.2939,-0.50063,0.8702,0.93798,-0.5208,-2.5927,2.5425,-1.7889,3.6303
-0.27749,-0.26555,1.1407,-1.5871,0.27867,1.7342,-0.94955,1.3683,-1.2421
0.31744,-2.1816,-0.032827,1.4568,-0.74724,0.88532,1.9861,-0.95039,0.60268
-1.4651,-0.25056,1.5932,0.40344,-1.339,-0.25789,0.50922,-0.88317,1.9985
-0.95021,4.1841,-2.6727,-0.050058,-3.7737,2.3006,1.6695,-1.6835,0.58155
-0.78239,0.67707,-0.3856,1.7064,-0.86526,2.2852,-3.8836,-0.55049,2.7067
-1.2901,1.3191,-2.5592,3.892,-2.2143,1.9296,0.0041368,-3.9415,3.7736
-2.8647,2.4128,-1.9624,3.0354,-2.2272,1.0842,-0.13904,-2.6106,4.2415
-2.3203,1.3347,-0.67753,1.4688,-1.374,-0.82307,1.9913,0.35397,-0.43537
-0.50926,-0.85237,1.4041,-1.9477,1.1854,-1.6274,3.7093,-1.3635,0.011638
1.4253,-0.97579,-0.051738,2.7093,-3.4779,1.8454,-1.1105,1.0218,0.15982
0.1187,-0.38857,-2.0524,-0.26384,-0.24705,1.4444,1.4977,-2.2395,2.1125
-2.5236,3.0103,-3.6155,3.0119,-1.8725,2.9423,-0.54144,-1.3484,1.7784
0.46102,-1.666,1.0193,0.068086,0.56556,-0.080107,1.0049,-3.4878,3.8945
-2.5746,1.853,-1.4953,2.6647,-2.579,2.6644,-0.94484,1.0241,0.7452
-1.7367,1.4261,-1.4649,0.98433,1.3727,-2.242,1.2231,-1.6005,3.0476
0.11991,-0.38502,0.27625,-0.018597,-0.48339,1.1326,-0.26082,-1.0709,1.672
0.14477,-1.4354,-0.096669,0.87972,1.2851,-0.13601,2.425,-3.3216,1.8544
-2.6599,2.3479,-2.4781,2.2776,-0.71082,4.1018,-2.326,-1.6675,1.302
-2.0358,1.5698,0.22817,-0.5178,-1.644,0.6951,0.97425,-2.2546,1.8741
-0.59308,-1.6476,2.4883,-1.5274,0.4876,-0.9855,1.5352,-2.7068,3.6483
-0.43979,-1.2727,-0.73381,2.1963,0.6403,2.7147,-1.7191,0.22988,-0.87668
0.33153,-1.1665,0.23391,2.2046,-1.008,0.56358,0.50509,-1.3155,-0.242
-1.9786,1.8553,-0.14563,-1.2158,-0.82661,1.1085,1.6264,-4.1484,3.6835
0.35265,-0.75188,-0.32847,-1.1849,1.0663,-2.261,3.8046,-1.4885,0.62599
-3.0916,2.4948,-0.77034,-0.023813,1.9595,-0.14204,-1.4437,-2.1168,3.1565
-0.0513,1.0988,-0.9063,-1.8145,-0.54354,1.1486,-0.15649,0.50777,0.90087
-2.088,0.8076,0.17356,2.2332,-2.8127,1.6162,-0.68409,-1.8845,2.9235
-2.3424,1.632,-0.39266,0.99075,-1.8251,1.6656,-1.5602,-0.6519,2.6595
1.0446,-3.2366,3.1921,-1.708,-1.2294,-0.12604,3.0268,0.10264,-1.4172
-2.0833,0.49378,-2.0021,2.0064,1.3317,-1.4717,1.3968,-1.9875,0.79689
0.37981,0.057695,-1.2207,-0.85547,-1.3586,3.6471,-1.2652,-0.78116,1.1478
-0.078654,1.342,-1.1198,-0.79522,-1.6266,0.53313,1.5478,0.094926,0.58712
-3.0309,3.7418,0.28135,-0.026605,-1.8576,0.9944,-0.62719,0.85669,-0.60795
-3.7957,3.0809,-1.8355,3.3832,-1.1834,3.7815,-5.6609,-1.7545,4.1467
-0.47261,-0.29873,0.68904,0.97522,-0.65651,2.923,-3.9945,-1.9719,3.7382
1.7226,-1.8015,0.21205,1.2107,-2.9277,-0.75869,3.6289,-0.77945,-0.85415
-1.8835,0.97284,1.3537,-1.1977,-0.715,-0.1409,2.0841,-1.1452,0.71923
-0.83193,1.8419,-1.6633,0.31061,-1.075,-0.12259,1.0675,1.3952,-0.45136
-0.36661,1.127,-2.135,0.14921,1.8626,-2.6768,1.7246,1.5689,-0.45009
-0.7756,1.8244,1.5113,-2.2809,-2.351,0.10624,3.8276,-0.9095,-1.4097
-0.54143,-0.7121,-0.57509,0.86546,1.9068,-1.7009,4.0983,-2.5009,0.56029
-3.6556,1.1784,1.6599,0.076841,-0.92609,2.1043,-1.117,1.0015,-0.20275
-1.1658,-0.58309,0.71705,-0.93569,-0.25549,3.7438,-0.3414,-3.9375,3.141
-0.067908,-1.526,0.28951,1.2063,-0.69679,0.39893,0.83221,-3.2143,3.6393
-1.9036,0.63482,2.3029,1.3303,-2.2384,2.5984,-2.275,-2.873,3.1136
1.7278,-2.1201,1.2657,-4.147,1.5527,0.59059,2.0748,-2.5643,2.0868
-1.81,1.7926,-1.1097,-0.32274,-0.57562,0.97664,1.1853,-2.226,2.398
-2.0007,0.81665,-0.48671,1.069,-0.071744,1.4423,-0.64266,-2.1941,2.4114
0.87152,-1.4497,-0.9739,-0.21503,1.0956,1.9064,-2.1983,0.83134,0.67155
-0.41572,1.181,0.825,-2.3397,-0.18718,-1.1071,2.4545,2.1865,-3.0044
-1.239,-0.21207,-0.38795,-0.36041,2.9602,-3.5962,4.1408,-4.1768,2.1558
-0.44714,-0.78497,1.4817,-0.47884,-2.2983,2.7965,2.0496,-0.92766,-0.99177
-2.6913,2.156,2.804,-1.3881,-0.30236,-1.4435,-0.60857,1.5088,-0.44409
-1.7491,-1.1116,1.4046,-1.3493,0.77105,0.66067,1.1501,-3.462,4.0068
-3.4907,4.2483,-0.67471,1.9662,-4.8576,2.0818,-0.49974,-0.53073,1.1977
1.1895,-1.4794,0.089797,-1.2424,0.81123,1.9854,-0.5455,-3.0319,3.0571
-1.0473,-0.41769,0.8472,-0.23937,-0.7799,0.061333,1.6423,-1.944,1.7625
-0.36714,2.2191,-3.953,1.4117,-0.021517,4.3276,-4.1388,-3.9768,4.4163
-2.7689,0.79677,0.6035,-0.013072,2.2633,0.53306,-2.1718,0.93115,0.62319
-2.1268,1.4943,0.98729,0.5083,-2.39,-2.2595,6.0145,-2.2621,-0.58994
-0.98397,1.5557,-1.4817,1.9444,-1.1605,-0.81476,1.3539,-1.0823,1.9123
1.4385,-2.2706,0.025698,-0.93537,-0.37781,-0.086025,2.836,-1.3923,0.72389
0.5299,-1.7867,0.90947,-2.2445,1.6777,-0.32169,1.4956,0.7049,-0.26314
-1.5965,2.4027,-0.030351,0.035008,0.71336,0.94578,-1.6054,-1.9611,0.88296
-2.0998,2.8465,-0.85934,1.8645,-2.3858,2.0248,-2.7207,-0.97648,3.548
-0.71326,2.8218,-1.398,-0.90136,0.51199,-1.7494,2.2707,-1.9425,0.18463
-0.84226,3.6432,-0.22067,-1.1995,-3.887,1.4888,0.29528,-1.3152,1.3474
-1.3637,3.5103,0.082335,-2.4294,-0.7758,2.3535,-0.083574,0.21641,-0.75012
-0.5612,0.45698,-0.53465,1.7559,0.6458,-2.2552,0.38012,-3.4511,4.6251
0.81338,-3.0767,2.5213,0.20698,0.31128,-0.75844,2.069,-1.202,0.35055
