-0.14015,0.39296,0.29914,0.84747,-1.8191,0.41525,0.67196,-0.31825,-0.11573
0.47619,-3.1459,2.692,-0.072617,-0.21565,-0.64879,0.87675,-0.26206,0.18514
0.16646,-0.43883,-0.1709,0.84123,-1.3701,1.0414,0.30825,-2.043,1.6906
0.15326,-0.76093,1.2675,0.95069,-0.9876,0.010789,-0.29946,-0.82588,0.59162
-0.26409,-0.49785,1.6149,-0.49811,-0.90834,-1.0776,0.30281,0.55332,0.028849
1.0371,-1.1415,0.58409,-1.6444,1.8228,-1.3679,1.8717,-0.49081,-0.76429
1.514,-1.1928,-0.53498,0.33219,0.76875,-0.22562,-1.2695,1.2497,-0.26086
0.97467,-1.6209,-0.055336,0.018671,0.12048,0.24222,0.8763,-1.5029,0.88933
0.89677,-1.638,0.0057204,-0.17191,0.67637,-1.0112,1.4963,-1.4845,1.0337
0.17176,-1.7753,1.2271,-0.69381,1.0809,-0.064973,0.71239,-0.24253,-0.25011
0.048048,-1.0834,0.81768,-1.1413,1.0377,0.42172,1.8906,-2.2937,0.36284
1.6084,-1.2939,1.3781,-1.1545,0.26338,-0.96579,0.79304,-0.13151,-0.026872
0.81519,-1.2798,0.41735,-0.4497,0.14446,0.030697,1.1645,-1.3781,0.36187
-0.14961,-0.65057,1.6673,-0.82417,-0.38798,-0.03497,-0.057911,1.5215,-1.4598
0.051416,-1.5079,1.176,0.072018,0.061633,-0.074962,0.22315,-0.60359,0.61802
0.97002,-1.2876,0.80681,-0.60969,0.45151,-2.4838,2.8324,-0.71824,0.10262
0.59474,-0.072339,-0.41949,1.0835,-0.86575,-0.95012,0.72991,-0.18115,0.17854
0.44107,-0.39339,-0.71603,-0.16602,0.23531,0.21319,1.6803,-2.5866,1.4595
-0.35346,-0.79589,1.0576,-0.22276,-0.099721,-1.0798,1.7031,-1.3908,1.3145
-0.44283,-0.50412,-0.5096,2.3868,-0.23338,-1.7495,1.442,-2.1644,1.5093
0.015486,0.019063,0.60834,-1.0547,-0.13785,1.0555,0.09041,0.14064,0.08343
1.2841,-0.80579,-1.2316,0.85913,-0.88768,-0.147,0.6118,0.55831,-0.29288
0.21666,0.046369,-0.99408,0.32096,0.62871,-2.1389,2.5268,-1.4741,0.53808
0.63847,-1.9841,0.66976,-0.67289,2.0884,-1.4197,1.7558,-1.8138,0.65913
0.74434,-1.2787,1.9891,-1.3808,-0.05428,-0.13764,0.27697,-0.11311,-0.095614
0.23506,-1.2592,0.34338,2.1833,-1.9397,-0.52559,0.19065,-1.1073,1.5309
0.17904,-1.0121,1.8389,-0.012088,-2.3852,-0.0027166,1.5255,0.061523,-0.40108
-0.89383,-1.0107,2.0687,-0.37672,-0.39192,0.33633,-0.15788,-1.2875,1.4239
0.0069432,-1.7564,2.4796,-1.3717,0.68373,0.018918,0.41323,-1.5108,1.2963
0.65164,-0.29617,0.69623,-0.31147,-0.39145,0.8013,-1.6858,1.7452,-1.487
-0.30483,-1.1088,1.6545,-0.40542,-1.2114,0.1344,1.6324,-1.4915,0.87965
0.04229,-0.244,-1.3517,1.0432,0.8056,0.15817,-0.12871,-1.9505,1.5327
1.4061,-1.6387,0.075365,0.92293,1.4339,-2.4731,1.8779,-0.67987,-0.28101
0.57178,-0.77978,1.889,-2.969,0.93768,-0.90372,1.5343,-1.08,0.65163
1.6625,-3.0399,1.4358,0.24204,-0.8728,-0.20735,1.6912,-1.9268,0.83299
0.35649,-0.7688,1.2114,1.2126,-2.0541,-0.32606,1.4197,-2.4657,1.8722
0.25685,-0.40417,1.1813,-0.79612,-1.5401,0.93497,1.0016,0.13912,-0.61393
1.1294,-1.5183,1.1199,-1.019,0.22903,0.065429,1.5488,-1.797,1.1044
0.34943,-0.61826,1.1892,-1.7082,0.33075,0.13288,0.66683,-0.99166,1.2021
0.013746,-0.70908,0.7123,-0.38999,1.3444,-2.0677,0.77098,-0.67283,1.1178
1.435,-0.77071,-0.70849,-0.10728,0.46076,-0.23075,0.16499,-0.83609,0.964
-0.10167,-0.37975,-0.020627,-0.33678,0.39308,-0.36293,-0.40707,0.32905,-0.096238
0.1956,-0.12495,1.5717,-1.644,0.03177,-0.10573,0.69411,-2.0486,1.0084
0.22922,-1.3754,0.24844,0.60754,-0.22647,-0.31681,1.7792,-2.654,1.3729
0.38591,-0.9061,0.6443,-0.051733,-1.0103,0.92295,0.35155,0.35635,-1.0234
-0.066463,0.28881,0.51242,-1.1171,-0.51845,-0.11512,0.64829,-1.0031,1.6222
1.3089,-1.3079,-0.11366,-0.42809,0.28454,-0.020444,1.4329,-1.264,0.35714
-0.99037,0.27702,0.99832,-0.38064,-1.1333,0.1864,0.56084,-0.1745,-0.19114
-0.41461,-0.63241,0.30955,0.79242,0.01123,0.34994,0.39806,-0.82049,0.10999
0.49655,-1.6562,1.9585,-0.23044,-0.9425,0.66943,-0.83888,-0.54833,0.9183
0.073828,-1.0933,1.4582,-0.086182,-0.71092,-0.65331,1.5221,-1.1535,0.46542
-0.2859,-0.87321,1.9009,-0.33255,0.029895,-1.4411,0.3274,-0.40935,0.43593
0.47462,-0.6533,1.473,-2.0812,0.56497,0.11835,0.96975,-1.3062,0.42234
0.74495,-0.78671,0.42943,-0.96772,-0.15611,-0.14145,0.53779,-0.12302,0.17823
-0.11554,-1.1992,2.0803,-0.50688,-1.644,0.63103,0.58148,-0.49186,0.1165
0.21026,-0.25699,1.2697,-0.50791,-1.3144,1.4105,-0.85279,-0.63514,0.57336
