0.95616,-0.56898,-0.081925,-0.18663,-1.1657,1.4263,1.2425,-1.6209,1.2651,-0.90175,-0.43427,0.021096,0.6481,0.042953,0.27574,0.066337,-0.98337,1.3618,-0.55093,-1.5425,1.1396,-0.96389,1.3291,-1.8531,0.6713,1.1627,0.52568,0.73285,-1.1636
1.2449,-1.6782,1.2936,-1.3922,0.38283,-0.22054,2.594,-2.452,0.26213,-0.62714,0.34549,1.738,-1.4616,-0.65633,2.4139,-0.38901,-1.7217,0.30384,1.1341,-1.3879,-0.14882,-0.13571,-0.18543,2.0788,-1.5984,0.94244,2.2122,-1.3048,-0.96706
0.67467,-0.76677,0.29116,-0.2642,-0.52909,0.98432,3.0039,-3.9894,1.4365,-0.87544,1.2134,-0.16296,0.42699,-2.5644,0.78603,-0.28668,-0.16632,2.0546,-2.3267,1.0464,-1.5021,1.5314,0.24674,0.64308,-1.1433,1.2051,1.2576,-1.741,-0.17314
-1.0607,0.65,0.35304,-1.2464,-0.4946,-0.40271,4.7858,-3.2442,1.0706,-1.0958,-0.71632,1.7308,-0.49413,-0.2032,-0.045553,0.61024,-1.0456,0.56534,-0.96267,1.8443,-3.1282,2.1536,-0.79129,0.98308,-0.67322,-0.19413,2.6468,-2.6886,1.0305
0.32021,1.3873,0.15109,-0.67393,-0.31601,-0.86721,1.9269,-1.2467,0.63696,-0.80148,0.11692,0.066639,-0.15384,-0.23923,0.6521,0.40535,-0.96235,0.48984,1.0553,-0.58527,-0.94577,0.31817,0.64866,-0.18594,-0.81343,0.27744,2.4876,-1.7855,-0.26274
0.95443,-1.1389,0.26239,0.83646,0.23277,-1.7128,2.0917,-1.1734,-0.53685,1.5984,-1.6431,1.4003,-1.1727,0.64252,0.67612,-0.75438,0.3367,-0.79323,2.2335,-2.6145,1.25,-0.32879,0.31759,-0.028952,-0.94316,1.1255,0.78932,-0.64529,-0.43674
-0.1074,1.0933,-1.0104,0.0041319,-1.2302,0.26558,1.9789,-2.3533,2.0609,-1.3361,-0.72154,2.1384,-1.4338,0.30952,0.80658,-0.30455,-1.1814,-0.29047,0.033665,0.63669,-1.1481,1.3188,-0.79544,0.21115,0.090122,0.19558,1.9491,-1.3748,0.23445
0.40744,0.66912,-1.2525,0.18546,0.51922,0.35012,-0.54867,0.70844,-0.82565,0.49219,-1.87,1.8276,-0.60833,0.085326,-0.13771,0.30447,-1.2443,0.80453,0.024004,0.01889,0.70287,0.13625,0.63551,-0.65384,-1.9667,2.064,0.059137,-0.44765,0.33101
0.12381,0.41773,-0.28704,1.0991,-1.9522,1.0781,1.8676,-1.6776,0.70059,-1.3391,0.094411,0.35037,0.033721,-0.46201,0.4283,-1.0271,1.7386,-0.29021,-0.91878,0.28821,0.28429,0.14451,-0.52524,0.24208,-0.65481,0.86632,0.71824,0.25972,-1.1209
0.28401,0.80035,-0.74006,-0.50856,-0.106,0.59054,1.3826,-2.1998,0.47402,1.7886,-2.439,1.235,-0.69962,0.080789,0.57833,0.77904,-1.9357,0.29845,1.26,-1.5492,-0.32815,0.70224,1.0914,0.042089,-0.74545,0.34036,1.8068,-2.1955,0.34115
