-0.75444,1.7575,-0.39034,-0.77856,0.76169,0.17627,-1.3572,0.93316,1.1348,-1.1418,-1.8711,1.0512,-0.21636,1.1152,-1.2576,0.72723,-0.28097,-0.27287,0.27861,0.69058,-1.6273,1.3262,-0.42993,1.5603,-1.7363,0.52014,-0.13731,-0.084769,-0.19394
-0.68388,0.64422,0.0027111,0.51192,0.1596,0.63246,-1.6879,1.3419,-1.5489,1.6708,-1.5559,1.3782,-0.53485,-0.31115,0.60091,-0.81118,0.81486,-0.12756,0.64593,-0.46437,-0.032297,0.34102,-0.54417,0.12753,-0.78696,0.097087,1.0332,-0.66484,-0.1629
-1.3229,1.4892,-0.65453,0.1171,-0.8475,0.32358,0.22855,0.81375,-0.00074631,0.035218,-1.1194,0.64598,-0.7436,0.82178,0.18422,0.92906,-1.4687,1.7648,-1.7703,0.27414,0.75318,-0.29457,-0.73273,0.90838,0.30056,-0.86989,0.80463,-0.47365,-0.68433
-1.0018,1.844,-0.62375,-0.66258,0.36032,-0.29387,0.32412,-0.0045508,0.20024,-0.15148,-0.33363,-0.9484,2.2261,-0.98369,-0.4378,0.086909,1.1324,-1.2539,0.56083,0.45845,-0.43143,-0.51868,-0.16534,2.6403,-1.3073,0.63973,-1.2046,0.080769,-0.77139
-0.048877,0.75584,-2.1663,0.88212,0.66148,-1.0327,0.44255,1.3594,-2.3156,1.257,-0.50041,0.19262,0.60787,-0.13819,-0.80983,-0.24774,-0.3705,1.3722,-0.93565,1.318,-1.1617,-0.094338,0.69431,0.1949,-0.80028,0.47973,-0.46121,0.67314,-0.63411
-0.32853,1.379,-3.4033,2.8024,-1.3934,2.3587,-1.8805,1.1172,-0.073467,-0.65891,0.72983,-0.040176,1.3314,-1.7823,-0.26897,0.93646,-0.85636,0.30267,0.78877,0.29638,-1.3527,-0.055601,0.11973,1.1058,-0.73099,0.55976,-1.4024,1.578,-0.73879
-0.79138,0.57285,0.13647,-0.29037,-0.59271,2.0772,-1.1605,1.3557,-0.16692,0.25035,-0.241,-2.0474,1.5347,-1.0475,1.1155,-0.92644,0.35526,-0.25705,0.24159,-0.05347,0.21264,-0.85344,-0.54502,1.9945,-0.55162,-0.66786,-1.1834,2.5739,-1.4301
-0.81592,0.041806,0.32663,-0.30269,1.1946,0.13232,-0.56394,1.3363,-1.3134,-0.11528,0.34965,-1.1213,0.62999,0.38981,0.88326,-1.8171,0.60947,0.53146,-0.91466,2.1217,-1.4245,-0.99479,0.78828,0.7253,-0.73369,-0.086988,-1.5757,1.4024,-1.1213
0.071926,-0.26392,-1.1882,-0.093164,1.6643,0.23729,-0.70755,1.1213,0.78389,-0.30949,-0.63467,-0.24366,0.2349,-1.616,1.5884,1.1257,-1.7322,1.7572,-3.9258,1.4178,0.82602,0.059709,-0.37271,1.8964,-0.54654,-0.98202,0.64593,-0.58486,-0.76225
-0.66812,-0.24904,-1.115,1.9529,-0.044286,-0.29968,-0.57383,1.4181,-0.36994,-1.1354,0.89555,-0.45147,0.5314,-1.0513,0.062077,1.8364,-1.1589,0.08711,0.74754,0.49103,0.013339,-0.45808,0.20651,-0.63498,-0.27718,1.4127,-1.3044,-0.53606,0.11341
