0.023401,-1.1729,0.7051,0.46617,-0.75741,0.44991,-0.70463,-0.71066,0.14,1.3694,-0.38461,-0.66537,1.0931,-0.74633,-2.2791,2.3353,-0.43671,0.36256,-0.11079,-0.42701,-0.40002,1.4777,-0.10996,1.2125,-1.2218,0.60631,-2.0094,1.5903,-0.69674
-0.53558,-0.23819,0.18719,1.13,-2.7193,2.3504,0.32229,-1.9646,-0.086603,0.9829,0.85064,-0.40573,-0.039202,-0.33079,0.14116,0.51022,-0.45791,0.34162,-0.70164,-0.35514,0.081069,1.6607,-0.31069,0.49193,-3.1895,2.415,0.043147,1.0137,-0.80521
-0.10246,-1.1181,1.0399,-0.38991,1.5051,-1.0873,1.1332,-0.99058,0.69856,-0.94095,0.81989,-0.16279,-0.17136,0.67192,-0.17162,-0.17744,-0.7199,0.37454,-0.30629,0.74679,-1.7006,1.5532,-0.251,0.41161,0.20355,-0.29259,0.24578,0.80665,-1.4896
-0.083699,-0.71754,-0.018035,0.68342,-1.3731,0.51056,1.2711,-0.60668,-0.18451,-0.40755,0.5962,-0.47278,0.32948,0.05093,-1.1387,2.1915,-0.831,-0.52126,0.19745,-0.48764,0.92499,0.8977,-0.17053,-0.94938,-1.1021,0.92909,0.09247,1.0179,-1.3571
-0.8287,0.12062,0.76077,0.16478,-0.79804,-0.36394,0.56492,-0.068143,-0.41851,0.76907,-0.91668,0.25749,-0.29461,-0.51759,0.63456,1.5669,-0.5723,-0.71901,-0.8182,0.98154,-0.09579,-0.32632,-0.11278,1.2796,-1.6256,1.7703,-0.69312,1.4309,-1.5106
0.22001,-1.402,0.71834,0.28837,-1.0722,1.6538,-0.2644,-0.23077,-0.054408,-0.86385,1.1465,-1.1372,1.3513,-0.0012757,-0.94008,1.4514,-1.5006,0.77126,-0.37226,1.3329,-1.994,0.87834,0.42784,0.064287,-0.81402,-0.83517,1.1926,0.5729,-0.68445
1.0174,-1.0888,1.1491,-0.7555,-0.52542,1.3555,-0.25575,-0.84191,-0.18683,-0.44528,0.033602,0.48362,-0.36113,1.5725,-1.6642,-0.23412,1.2078,-0.046946,-2.2719,2.9525,-1.0293,1.8776,-1.6415,0.2611,0.20918,-1.9058,1.1278,0.62876,-0.714
0.58909,-1.0547,0.81422,-0.74797,-0.27162,0.71752,0.96524,-1.6926,-0.48766,1.0482,-0.25061,1.2553,-1.1841,1.1943,-2.7761,1.828,-0.2613,-0.57267,-0.84634,1.0513,0.70564,-0.24238,0.36845,0.649,-1.2031,0.0062135,-0.70572,0.85979,0.013188
0.25806,-0.15316,-0.47175,2.081,-3.4769,2.1019,0.67229,-0.55461,-0.39214,0.24481,-0.338,-0.034869,-0.060626,0.48661,-0.8298,1.0176,-1.2857,0.11053,0.10001,0.60294,-1.5292,2.1658,-0.67295,0.22647,-0.080297,-0.16854,1.4403,-0.79976,-0.15837
-0.26749,-0.37147,-0.080661,0.21663,-0.88244,0.7447,-0.23693,-1.3889,0.60581,0.43534,0.52784,-0.50001,1.2479,-0.29068,-0.93091,0.0044529,-0.15732,0.9945,-0.75761,-0.071828,-0.27106,0.6467,0.84889,1.521,-2.0849,-0.080069,-0.59179,2.0172,-1.2182
-0.84293,-0.1608,0.19556,0.37553,-1.0566,0.53281,0.39788,-0.10745,0.46001,-1.6284,-0.25065,0.98563,-0.34968,1.2889,-0.94362,0.16321,0.70947,-0.16232,-1.3604,0.60292,-0.56406,0.60238,0.82765,1.2223,-2.3376,1.2213,-0.32302,-0.33894,0.00052313
-0.54381,-0.20955,0.03646,0.61086,-1.6898,0.26662,1.6644,-1.2483,0.2059,-0.51057,0.42078,1.4173,-1.727,-0.0069487,0.57078,0.60866,-0.17088,-0.47609,-0.83618,1.2619,-0.27464,-0.3516,0.601,-0.19522,-0.92177,0.14073,1.2387,1.1244,-1.7005
-1.9145,0.46749,0.42043,2.2697,-2.7287,1.0764,1.1322,0.75864,-0.54057,-2.1801,1.3049,-0.67618,0.6514,0.80353,-0.82243,-0.11663,-0.072403,1.6119,-1.831,1.5646,-0.8105,-0.13146,0.79021,0.13134,-0.53144,-1.5989,2.3306,-0.42996,-0.82217
-0.02664,-0.84886,0.080097,1.5609,-1.398,0.0029652,0.36813,-0.24303,-1.2971,-0.032022,1.9505,-1.9888,1.9639,-1.1413,-1.0437,1.9344,-1.5703,1.5561,-2.4496,1.6198,1.0043,0.82943,-1.0574,0.44749,-1.6129,0.38833,-0.45606,2.138,-1.3595
-0.60359,-0.34018,0.70326,0.30883,-0.65195,-0.56312,1.8251,-0.82166,0.66518,-0.69822,-0.081966,-1.2539,1.6216,-0.9825,-0.11055,-0.083542,0.43803,-1.8384,2.2059,-0.3419,-0.55276,1.6892,-0.11168,-0.18494,-1.6491,1.096,-0.18161,2.0089,-1.4743
-0.14368,-0.91552,0.089555,0.86446,-0.1779,-0.29432,1.0109,-1.6401,0.92534,-0.008232,0.25306,-0.34508,0.14141,-0.28276,-1.2709,1.9649,-0.43723,-0.090271,-1.4687,0.8209,-0.18406,1.1868,0.1177,0.36736,1.2711,-1.1083,-0.47602,0.36943,-0.57575
-0.71662,0.72491,0.80841,-0.98365,-1.7785,1.5856,0.86716,-0.80265,0.061576,-0.16748,1.4629,-0.43515,-0.87256,0.56454,-1.0903,0.16374,1.0399,-0.63462,-1.0541,1.0332,-1.3066,1.9201,-1.0613,1.3935,-0.78107,1.0509,-0.24604,0.082485,-0.76129
-0.53881,-0.49386,0.4675,0.29677,0.71476,-1.4707,0.79007,0.51962,0.21369,-2.2929,-0.3304,1.5352,-1.344,0.73953,0.71847,-0.081181,0.52699,-1.3596,0.53589,0.91121,-0.86972,1.4565,-0.94964,0.069726,0.21187,-0.85386,0.16253,1.2725,-1.5334
-1.5053,-0.039925,1.0091,-0.25592,0.36177,-0.23952,0.08652,0.6335,0.15838,-0.45576,0.22615,0.05826,-1.0785,1.1125,-0.25235,0.3007,-1.0936,0.51357,-0.73358,1.1791,-1.4487,2.6408,-0.27554,0.61765,-2.3996,1.3801,-0.48742,0.94104,-0.86517
0.3301,-0.77681,0.35253,0.92484,-1.0448,0.61427,-0.16607,-0.69471,0.46243,0.23104,-0.72689,-0.21961,1.2655,0.31048,-1.264,0.13472,0.63414,-0.64118,-0.58845,0.53283,-0.40837,-0.090037,0.46267,1.1886,-0.61986,-0.43964,0.0512,1.2883,-1.4586
-0.25162,-0.87796,0.85283,0.10446,-1.1347,0.51244,0.42819,-0.60454,0.58888,-0.99358,0.033613,1.1073,-0.86183,1.1553,-1.1476,0.098314,0.4653,0.1528,-0.56637,0.13032,-0.54097,1.1503,-0.48752,2.4589,-1.9021,-0.759,0.075723,2.1358,-2.0879
-0.24339,-0.36356,-0.5334,2.5613,-3.6095,0.82697,1.8099,-1.3889,-0.65251,-0.24974,2.1024,-1.3913,0.66393,-0.75633,-0.72675,2.6475,-1.2763,-1.5275,0.29552,0.36449,-0.55783,0.73761,0.53812,0.43528,-2.5223,1.0999,0.97969,0.25588,-0.50637
0.24849,-1.0546,-0.29744,1.4624,-1.1549,-0.16987,1.4359,-0.072429,0.17273,-1.1444,-0.070574,1.3183,-0.89078,0.74715,-1.726,0.72328,-0.17751,1.2346,-1.4019,0.53465,-0.27005,0.95438,0.67459,-0.29981,-1.2807,0.087777,0.8792,1.5702,-1.7275
-0.88528,0.72741,-0.82928,1.612,-1.6359,0.50273,0.27779,-0.12761,0.13736,-0.84925,0.89237,-0.9154,0.57806,1.6507,-2.568,1.8177,-0.29529,-2.0008,0.33766,0.72175,-0.71655,0.76647,0.59123,-0.073463,-0.64568,-0.75423,1.2289,0.5544,-0.96282
-0.032763,0.51987,-0.6786,0.45502,-0.90548,1.2441,0.47486,-0.60126,-0.38528,-0.34386,0.86294,-1.038,1.6766,0.94508,-2.9542,1.4762,-1.8496,1.6229,-1.1677,1.6774,-1.8151,0.79288,-0.056675,2.1015,-1.7811,-0.080026,0.21365,-0.45964,0.34142
-1.2395,1.0339,-0.42998,-0.53312,0.2172,-0.53365,0.40402,1.4479,0.18651,-1.1587,-0.4227,0.67149,-1.1705,1.3862,-0.4908,0.48805,-0.45197,-0.92433,-0.1775,1.6523,-1.0574,0.12396,0.03505,1.3049,-0.71531,1.0407,-1.4723,0.78065,-0.74262
-0.55187,-1.7267,1.0848,0.4678,-0.93298,0.89843,2.0477,-1.5951,-0.21259,0.58456,0.013805,-0.19568,-1.3435,0.73398,0.18834,0.19522,-1.7158,1.8559,-1.7068,1.2449,-0.90871,1.4874,0.69337,-0.99417,-0.40061,-0.10995,1.2041,-0.75457,-0.13512
0.405,-0.50272,-0.52014,1.0276,-2.3424,1.4865,0.34548,-0.59115,-0.81762,-0.13553,1.209,-0.12969,-0.74749,0.71917,-1.3236,2.1832,-1.9489,-0.36594,0.55534,1.2215,-1.926,1.1861,-0.39509,1.3124,-1.3257,-0.3486,0.8083,3.0504,-2.6698
-0.65236,-1.1267,1.4906,1.0814,-1.798,0.6175,0.084044,0.23831,-0.49426,-0.7622,-0.15926,0.71915,-1.1176,1.1794,-1.3399,0.72893,-0.062143,-0.14036,0.34202,0.99118,-1.536,0.80652,-0.17716,1.3523,-1.0333,0.27524,-0.26112,0.86447,-0.49336
-0.15735,0.33118,-1.1278,1.4298,-0.27906,-0.03276,0.43101,-1.8338,-0.17625,0.62317,1.0918,-1.6193,2.6488,-1.9054,-0.43456,0.70173,-0.17115,0.27562,-0.63912,0.24169,-1.2758,1.205,1.734,0.67559,-1.9118,0.75037,-0.16738,0.3289,-0.73945
0.28381,-0.90979,0.18551,-0.74676,0.0237,1.627,0.16164,-0.7848,-0.87289,0.40014,-0.46165,-0.40948,-0.33098,1.0951,-0.56968,0.95979,-2.3271,2.8964,-2.0035,0.10981,0.3622,0.20137,0.57862,-0.42021,-0.16106,-0.31252,-0.58585,2.4577,-1.4407
-0.17272,0.19009,0.90904,-0.29193,-1.9387,1.4749,0.17735,-0.16834,-0.57465,-0.9008,1.5439,-0.63606,0.95216,-0.70351,-0.58299,0.075092,0.10407,-0.13546,-0.27348,-0.15957,0.11353,0.19155,0.12919,0.63881,0.3556,-0.70098,-0.39634,1.5743,-1.3932
0.6937,-0.94727,-0.22126,0.94401,-0.84308,-0.4337,1.5968,-1.1973,0.50821,-0.31524,-0.14864,-1.439,1.8384,-0.6668,-1.2584,2.1921,-1.526,0.63854,-1.0528,1.6447,-0.5485,0.14315,0.49102,-0.28184,-0.89559,1.0836,-0.88341,1.035,-0.69215
-0.47224,0.1145,-0.029516,0.32017,-0.96854,0.94708,1.5851,-2.1559,1.2052,-1.0257,-0.024768,-0.10409,0.58998,-0.87358,0.59079,1.1265,-0.73317,-0.54391,-0.42194,1.2979,-1.7993,2.108,-1.3281,-0.29167,0.5055,-1.2736,1.1843,-0.0032096,0.19099
0.063693,-0.67731,-0.9628,1.5291,-1.4839,1.6295,-0.11785,-0.29472,-1.1497,0.86262,-0.11815,-0.35401,1.3015,-0.89793,-0.23291,0.15901,-0.22061,-0.012343,-0.86097,-0.67248,0.88859,-0.22378,1.2847,-0.042085,-0.088504,-0.86072,-0.019835,0.45213,0.21321
-0.27527,-0.042196,-1.0208,1.3021,-1.4161,0.68381,-0.19047,-0.4309,-0.54417,0.11935,1.8495,-1.9991,1.173,-0.62716,0.035774,1.752,-0.36034,-1.3696,1.2517,-1.8969,-0.64497,1.6204,0.25691,0.78628,-1.5038,-0.5808,0.59001,1.2728,-0.58271
-0.56565,0.18364,-0.2532,2.0736,-2.6064,0.61097,0.79708,-0.53661,-0.22166,-0.85646,1.2569,0.11541,-0.025729,-0.69107,-0.65572,1.8321,-1.2376,0.58969,-1.3683,1.2779,0.68703,-1.5755,0.8258,2.3193,-3.5628,0.59604,0.30238,1.334,-0.71631
-0.17309,-0.38077,1.5101,-0.41755,-1.3311,2.1995,-0.48641,-0.17659,-1.1565,0.10208,-0.12795,0.42005,-0.3925,0.85235,-1.947,2.1127,-1.7718,1.8617,-2.0618,0.73838,0.28758,0.27597,-0.84985,2.4052,-1.1352,0.0073134,-0.24811,1.0193,-1.2887
-0.32572,1.1175,-1.0984,1.8292,-2.4729,-0.16042,1.5581,-0.29534,-1.1079,0.41055,0.67823,-0.31657,-1.4998,1.4231,-0.55314,0.68707,-2.2949,1.8815,-1.2878,1.8841,-1.3748,1.2235,-0.2783,0.3316,-0.50219,0.15673,-0.10005,1.2066,-1.2184
-0.61094,-0.17508,0.73144,0.35224,-0.77115,-0.8671,1.9808,-0.59152,-0.2993,-0.67409,2.0379,-1.8496,0.63527,0.18038,-1.0293,0.75118,0.31036,0.0024682,-0.69378,0.88788,-1.7298,0.93553,-0.50334,0.93223,1.1356,-2.003,1.6172,0.43293,-1.5685
-0.42723,0.039736,0.011566,0.76887,-1.3405,1.6135,-0.035006,-0.63105,-0.61622,0.34264,-0.16762,0.86556,-1.6277,0.72207,-1.6028,3.0732,-1.182,-0.8486,1.3098,-0.58026,-0.59097,1.4028,0.2401,0.4649,-1.1385,0.23843,0.31738,0.29734,-1.0341
-1.085,-0.33708,-0.18719,2.7549,-2.9392,2.0042,-0.46479,-0.63545,1.9276,-1.8468,0.25169,-0.76902,0.63201,0.45528,-1.5878,2.2527,-0.718,-0.10656,-0.48756,-0.1796,-0.077016,0.3746,0.59941,0.88034,-2.1346,1.6148,-0.33446,0.64881,-1.0177
-0.13387,-1.7923,0.36806,1.9661,-1.565,-1.3541,3.3775,-1.1568,0.16766,-0.51199,0.6207,0.24322,-0.30091,1.2153,-1.8022,1.0718,-1.1722,0.29077,-1.2897,1.9363,-1.446,0.76266,-0.41324,2.0854,-0.1794,-0.76897,-0.1882,1.0118,-1.3034
