-3.5752,3.0884,-0.23137,1.3823,2.8036,-4.5517,1.3144,-1.9225,-1.7284,5.1797,4.508,0.54806,-8.6331,0.1359,1.8576,0.071367,2.4269,-0.89721,-0.38665,3.5098,-11.869,2.7351,1.4559,8.5926,-2.6159,-3.6223,3.5535,-1.3747,-1.9388
-3.5626,-1.4893,2.3305,2.6322,-1.7491,-4.9137,7.3792,-2.6072,-4.5453,7.2676,0.82259,1.4928,-3.6307,4.2409,-7.3526,9.4484,0.45777,1.8963,-5.9549,-0.18369,-7.7308,3.9395,2.1772,5.1538,-1.9167,-4.0555,4.6707,-2.1714,-1.5048
-4.561,1.7862,-0.36529,5.1243,0.85549,-2.9364,2.0005,-0.27044,-1.3988,5.2585,1.2112,-6.1587,-4.0454,2.6175,-0.98789,5.0262,2.836,-3.9271,-3.2093,0.67241,-3.7314,2.4897,-3.187,9.9532,-2.1139,-1.1364,-1.0897,3.465,-3.3291
-2.2658,-1.6548,2.4403,3.1694,2.5001,-7.756,3.9906,-1.9571,-4.541,12.344,2.3742,-3.1142,-10.658,-0.83045,1.8983,4.1161,2.3735,2.1946,-0.75265,-4.8194,-5.3664,2.8463,3.3705,5.276,-3.1886,-2.0826,4.6362,-2.6431,-2.9244
-1.7642,-2.2041,4.1181,5.0046,-1.8374,-2.1103,-0.0018569,-3.9135,-0.022855,5.8132,-2.914,4.824,0.20919,-5.6884,2.3578,1.8869,0.47569,1.2206,-1.5208,1.3583,-2.3637,1.1921,-0.65004,5.189,-2.2115,-2.2746,1.0231,-0.013226,-1.902
-7.5547,0.1108,9.4203,-1.4233,4.543,-9.7546,4.1869,-3.5054,-5.8451,16.135,-4.2399,4.69,-7.3757,0.7965,-2.2596,7.5478,-0.47095,0.029616,-2.789,-1.2387,-1.547,-1.2975,4.813,2.9466,3.366,-1.1276,1.1613,0.33158,-6.9568
-2.6926,-0.60812,2.4356,3.706,-2.8859,0.96557,3.6926,-5.0618,1.4251,1.8895,3.3761,3.6958,-5.3963,-2.0982,-1.4461,3.9706,1.5047,-1.7388,-0.39996,0.91354,-1.3762,-2.2661,5.0245,5.9545,-5.7051,-0.35644,-0.25016,0.85601,-4.6797
-5.9859,-3.6903,10.398,2.1385,3.2889,-8.5384,4.0762,-4.493,-6.7347,13.583,0.46288,-1.0822,-5.0327,3.1056,-3.4178,7.8779,1.2275,-2.305,-1.8879,0.95518,-7.3912,1.2448,7.26,5.1447,-4.106,2.8175,-0.51934,-0.88697,-7.6322
-2.1174,-3.4351,5.4967,4.3761,-0.83896,-4.8413,2.5986,0.74079,1.0671,3.2147,-0.25202,-4.4543,-7.9578,6.6294,-0.23687,4.992,2.9007,-1.3932,-0.72663,-5.5008,-1.9908,2.7499,1.245,4.8415,-5.19,5.7646,3.8663,-7.5782,-3.1459
-2.2798,-3.0454,4.8246,5.5419,-3.5222,0.53566,-2.1342,-4.5212,2.5201,7.6162,-1.0286,5.0771,-7.0047,-3.7679,0.93886,5.6386,0.56284,0.52733,-4.2197,1.411,-7.0822,2.787,5.9035,3.6105,-4.367,-1.4339,1.8114,-2.0102,-3.5113
-3.3569,-1.7582,3.6442,6.5927,-5.549,-2.0696,1.9504,0.080999,-0.20686,4.1166,-2.3717,6.1433,-5.5883,-1.7075,1.1392,7.1887,-1.4737,4.524,-8.8291,2.2224,-3.9738,1.9481,0.59585,4.9367,0.63445,-1.196,1.5315,0.77012,-7.1945
