0.51289,-3.2939,-2.683,6.9655,-0.53018,-0.54534,-0.11761,-1.9229,0.036262,-1.5568,-2.1602,3.1185,3.1369,2.4367,-4.8597,-1.775,1.3459,-0.1417,4.8214,2.4086,-0.95709,1.1336,-5.4165,0.70441,-2.2037,1.2521,5.9789,-1.5375,-4.3735
-1.6822,-1.0471,-0.72242,9.0289,-2.4311,-3.2315,2.7216,1.8858,-1.5085,-1.5827,-6.8262,5.5055,4.877,-7.475,-5.0034,-1.5025,2.685,3.8537,3.3968,4.0934,-7.1034,-0.4576,-0.55963,4.0007,-1.3635,1.1564,5.9221,-5.9581,-3.3098
0.053934,-1.4714,-1.9597,0.92575,1.2632,-0.64977,5.2593,-1.8548,-3.1742,0.28568,-5.5896,4.9489,5.6984,0.63555,-5.729,-0.1454,-0.61625,0.7129,5.8636,1.4266,-1.3179,-2.8638,-0.44588,-1.1079,-3.1224,-0.63959,6.4105,0.48484,-2.5562
0.54149,-6.3249,1.7929,3.6383,-1.798,-2.1332,3.1274,0.059554,0.032539,-2.548,-0.75928,2.3935,2.1286,-0.4061,-2.1407,-7.076,8.0175,-0.82598,2.8589,2.9854,-2.7631,0.3002,-4.0178,-0.57343,0.32171,-1.0857,5.5206,-1.5397,-1.2706
2.286,-3.8487,-0.025513,0.47249,-1.0671,0.71021,1.8366,0.4383,-1.1712,4.1816,-7.2125,7.8679,-5.5223,3.6013,0.40794,-6.1316,-0.58201,6.1875,4.1082,-2.6746,-0.5031,-2.4007,-2.7651,-2.1709,2.2242,2.3749,4.4645,-4.1769,-3.0489
-1.3474,-6.1961,-1.0873,7.4368,-1.4723,-1.1027,0.44345,4.8243,-2.8713,1.3832,-0.87946,1.6626,-4.3067,4.2531,-0.58531,-2.8949,-0.78196,0.56333,9.7309,-0.50087,-4.0784,-1.9261,-1.6013,-10.711,3.332,5.7235,4.2922,1.3669,-4.3546
-0.48371,-3.7421,-2.2182,7.6749,1.4718,-0.29238,-4.8223,1.551,-2.8504,2.8357,-1.3964,1.424,-2.7311,2.3421,-2.5482,-2.0486,5.125,-2.1122,0.11158,4.5647,-6.4908,0.8,0.7233,-5.0791,1.7405,7.7737,-2.0718,-5.2244,0.80989
-1.2874,-2.8125,0.049876,2.1092,0.21238,4.41,-3.4704,1.6094,-1.4441,-1.25,-4.5331,3.0908,3.297,3.1699,-4.9444,2.1301,-1.4906,0.25125,1.8564,6.2616,-3.8786,0.70253,-4.8291,-3.8115,0.92375,3.3789,5.3383,-1.2673,-6.153
-0.35653,-3.802,-3.4106,6.9728,1.7521,0.90142,-0.6153,-2.9424,-0.54075,2.2741,-7.4032,4.4997,1.4122,3.4078,-9.9659,3.292,2.4617,0.050796,3.3897,2.7139,-6.9781,4.1496,-3.4823,-4.5995,1.3236,5.2069,2.1043,-4.7415,0.56856
4.7444,-8.0224,2.1546,3.7258,-0.60767,-2.6226,0.76107,-3.1941,1.5207,1.3047,-4.2295,4.0909,-1.3404,1.6475,-0.4983,-1.7194,3.7347,-3.7143,4.4899,1.9655,-2.6552,-0.53236,-3.8465,-3.8835,1.8276,4.5059,-1.2765,1.8623,-3.2966
0.0063725,-4.4085,3.7811,-0.31856,-3.4687,3.624,-4.1476,2.4369,-2.4303,1.4244,-3.4904,8.0605,-7.1145,7.9181,0.084774,-8.5713,4.3638,0.6572,3.6226,1.4047,-2.3633,-0.30335,-2.1227,-3.8626,-1.7546,0.88175,4.7106,-2.6039,0.43734
-0.45701,-5.6926,1.1754,-1.3548,5.1568,2.0019,0.10693,-2.8305,1.321,-0.64772,-3.0275,4.6165,-1.1733,3.675,-4.7988,-0.21301,0.86673,-0.1422,4.1266,0.47667,-6.0172,1.5557,-3.1239,-5.7214,5.5858,3.6053,3.7513,-1.4287,-3.2776
1.9109,-6.1821,3.3367,-1.9701,-1.6076,1.6737,0.58649,2.2417,-3.8868,1.7981,-0.019675,1.5038,-1.0499,3.3363,-3.1543,-2.8336,1.1643,-1.3388,3.1154,3.7385,-3.7632,-4.3815,1.5723,-1.2704,-0.37517,0.10257,3.8814,2.2137,-2.9754
4.9348,-8.3122,3.2819,2.7562,-1.2272,-0.82492,-0.44195,2.7285,-3.0475,1.6009,-5.4857,10.149,-3.1899,2.4994,-2.7988,-4.5474,2.4096,-0.24403,6.9705,1.0749,-5.5789,-0.4352,-2.0362,-3.1675,0.78998,4.7916,0.61805,-0.21497,-3.0287
0.53983,-1.5796,-1.6788,1.2891,2.8897,-1.2158,-0.012571,0.90833,-3.0188,0.73364,-0.17832,2.2676,1.776,0.82709,-4.2928,-2.1201,2.5171,-2.492,6.0705,-0.3353,-4.934,0.50886,1.9806,-2.6489,-3.7163,3.288,8.2629,-3.5742,-3.5471
-1.1454,-2.7988,-2.9504,-2.0546,3.1736,0.74798,3.2257,-1.0713,2.0323,-3.5633,-0.34749,0.45495,-2.4279,6.9121,-3.8453,0.43082,1.4644,-2.2109,4.4594,3.2168,-2.9911,-1.2863,-4.3967,-3.4002,6.7546,-2.1356,4.223,0.89531,-4.0644
1.3336,-4.0348,-4.5749,7.7389,-7.4335,8.9091,-0.73153,-3.8923,0.65515,0.91773,-1.464,1.1547,0.55647,3.8793,-1.2693,-2.716,1.8952,0.23848,-0.090692,7.6572,-2.0568,2.5875,-8.8238,-3.2352,0.51048,-1.3499,7.9718,0.042457,-2.9346
1.1209,-0.66823,-2.1949,0.30442,1.8472,-1.3224,0.32342,2.1718,-4.2128,0.25013,0.10817,0.93031,2.3984,4.8178,-4.0017,0.44112,-2.4776,-2.8767,6.2309,-1.1974,-6.3626,7.7094,0.25813,-3.8001,-1.4479,0.49633,4.5889,-3.3155,1.964
4.8432,-7.9858,-0.048621,5.5972,-2.6054,-2.9579,1.9409,4.0437,-3.4383,1.4745,-2.6585,-0.033117,0.42129,0.27794,1.4864,-0.34326,-0.094839,-4.504,7.1966,0.089076,-0.85196,-2.4699,-1.1095,-3.9594,3.932,0.50303,3.7854,0.14152,-2.9967
-0.61762,-0.87339,1.5317,-1.5439,2.8219,-0.6226,-3.3174,2.6919,-3.7514,1.1361,-0.2085,3.3625,-2.2753,2.4057,-1.1026,-1.12,1.3726,-0.85426,2.3049,2.6791,-5.8594,-0.57392,2.6662,-4.9916,-0.52553,1.6837,3.559,0.38711,-2.647
-0.11674,-1.1877,-0.8991,0.76236,2.652,1.5334,-5.0817,2.0068,-1.881,1.6659,-3.0094,4.4677,-2.3608,3.9727,-4.3239,-0.36527,1.4138,2.4749,5.2921,-1.4305,-4.5674,-1.5572,1.1239,-2.3034,-3.5851,1.8115,3.889,1.4951,-3.4519
-0.031426,-0.48346,0.96887,-2.5328,4.4723,-0.041752,-1.6283,1.7521,-6.4191,2.8271,-1.2731,0.0049714,2.7348,0.99613,-2.3093,-0.76926,-2.492,2.415,4.1452,-2.0594,-2.5184,3.0065,1.7661,-3.5039,-2.7855,1.3224,5.8988,-2.0925,0.28963
3.6047,-8.5475,-0.22099,4.8677,-0.1939,3.1001,-3.8105,-1.0261,-1.7709,3.034,-0.27081,2.8171,-2.1224,3.1515,-4.6926,-1.5497,2.7818,1.3681,-0.42039,4.668,-1.9112,0.14401,-4.9727,-1.3254,-1.9951,6.0435,1.4872,2.5693,-6.7587
0.52153,-3.3076,-6.2949,5.9606,-0.7324,-4.0423,9.8417,-4.4082,4.4784,-6.7905,0.81749,1.248,-3.1929,1.9714,2.1941,-3.237,1.776,1.8939,1.2867,3.2708,-0.4932,-1.6881,-3.2191,-9.3308,0.18927,4.8291,4.1576,3.8495,-5.0163
3.3291,-1.4705,-0.59148,0.13589,0.0099732,3.8202,-1.8844,0.97811,-3.919,0.53498,-0.46959,2.3257,2.0959,1.2311,-7.4565,-0.77482,0.3686,3.6531,4.2088,-1.6148,-7.4579,4.2904,-1.2668,-2.6886,0.011198,3.6543,5.6843,-1.5692,-6.5154
