-1.358,0.17498,3.162,-4.9962,3.5144,3.334,-4.6092,-1.1118,-0.97068,6.6013,-4.0835,-1.3867,-0.0009205,1.5735,1.2279,1.2578,-1.45,0.67166,-0.78483,-2.7332,-0.015047,1.5419,3.2205,2.5676,-3.8656,0.97059,-0.73451,-3.0772,1.1631
-0.74358,0.29373,3.3631,-6.0507,1.796,1.5088,-0.89474,-6.4712,0.75854,5.2329,-0.58767,2.5837,1.6679,-2.2429,-0.18032,1.5131,-3.4388,4.4035,-4.9045,-1.1684,-0.77023,3.2082,5.9538,-0.87981,-5.1735,1.8751,3.0109,1.0105,-3.1865
3.9306,-0.93709,-0.3438,-3.334,1.2621,2.6785,-2.8804,-3.9612,0.007673,2.7031,1.561,1.5886,-0.67079,-4.2949,5.676,-1.4328,2.1934,-0.26608,-2.2028,-3.4172,1.2837,4.2094,-2.72,3.3613,-0.48289,2.4181,0.52633,-3.3522,1.6924
-2.4485,-3.6551,5.9519,-2.6825,1.2509,0.27723,3.8319,-8.1097,-3.0998,5.3476,1.4763,0.10722,4.3654,-4.6206,2.1689,-1.1713,-0.27132,8.6838,-4.322,-4.7245,-2.6426,4.1416,3.5006,4.2481,-0.62237,-0.13384,-2.2057,3.3418,-4.5203
-0.82913,2.6363,0.0095141,-5.161,2.0457,2.3488,-1.741,-2.0815,-1.3169,0.34713,0.75134,1.899,0.90904,-1.0752,-0.42253,0.80627,-3.7017,4.7669,0.7422,-5.0825,-6.0678,6.4664,1.8744,2.1765,0.77008,3.3188,-3.6566,2.4746,-1.8349
-1.4535,-1.2078,6.2522,-7.7619,3.4379,-1.0397,-0.736,-2.3117,-1.7133,10.635,-4.1317,2.6172,0.56499,-2.3267,1.9183,0.434,1.1496,0.92988,-2.4446,-5.9908,3.2006,6.2436,-0.31265,0.59225,-3.1832,3.3646,-1.3614,-4.3191,2.7573
-0.63825,-0.20413,3.0856,-4.1972,2.531,-0.72595,0.83551,-4.2138,-1.935,1.6545,5.2901,-2.7875,1.2979,0.39773,2.7485,1.2967,-1.0476,2.657,-2.3262,-1.6552,-3.4468,3.4022,-0.16608,2.9257,-1.3871,1.1762,2.4998,-3.4373,-0.62088
1.1234,-8.9763,9.1701,-4.623,1.8247,4.4622,-1.1241,-6.2548,-1.1317,4.812,2.2604,-2.5603,3.9413,-2.1945,-1.4177,-1.1865,-2.0219,5.2159,2.8878,-9.7582,-5.3448,12.826,2.8827,-2.672,-0.31081,3.6058,-2.6404,1.3359,-3.2217
1.6332,1.8773,0.49736,-5.0675,2.6089,-3.3643,1.2813,-7.1105,3.3077,1.8587,4.3752,-5.6444,4.9881,0.74044,0.34841,2.3801,-7.2654,5.9433,-4.7611,0.66199,-2.7202,4.1062,0.88866,-0.36668,-4.1025,3.5261,0.16348,3.6122,-3.4732
-1.7078,3.4992,0.50745,-4.3033,-0.3018,4.2162,-3.485,-3.2996,3.9517,0.3941,-0.53579,3.2907,0.13213,-2.2823,3.6858,-3.7879,-0.18801,-0.27121,5.0551,-3.4974,-1.726,1.6441,-0.96464,1.2147,-3.3049,2.1133,2.5177,-1.3626,-0.092643
-0.51894,0.23265,4.2901,-8.0028,4.7955,0.69745,-4.3501,-5.9317,0.50547,8.3066,-2.1449,3.2663,0.10845,-3.1586,1.8173,-1.4637,0.90721,2.7168,-0.055535,-6.9162,3.3979,2.6937,1.348,-0.51318,-0.39889,1.5037,0.66743,-1.2732,0.3838
-1.5907,4.1068,3.0631,-10.055,3.9828,-1.5243,-0.094523,-2.4257,1.2651,4.7622,-2.3693,3.0177,-0.91672,0.22739,1.6218,-2.1411,0.74725,4.2954,0.1445,-4.1563,-0.40413,1.4454,-2.7716,1.6321,0.22234,2.5567,-0.99229,-1.7948,1.6605
1.2456,-0.25087,-0.95846,-0.6105,3.6233,1.271,-1.8694,-2.4645,-1.2766,-0.2991,1.6642,0.56071,-2.3203,0.1915,5.974,-2.0822,-1.1831,3.4251,-1.8425,-1.9677,-1.9658,2.156,-0.12544,1.3439,-2.2048,1.9807,2.129,0.23113,-2.553
-0.64085,-1.1061,4.2015,-5.0973,-0.029133,3.7417,-0.93879,-2.0083,-1.5547,1.724,1.4834,-0.09577,1.5266,2.1258,-2.0822,-0.52152,-1.1942,1.1423,4.7991,-6.5711,-0.79883,4.1568,2.5158,-0.89646,2.8887,0.51701,-1.9913,-1.1882,-0.35308
0.86067,-0.044931,2.5778,-3.2332,1.2435,0.89438,-1.7715,-11.078,5.5042,6.9428,1.6084,-0.62632,-0.91074,1.7283,1.1807,-5.9984,2.9631,1.8364,2.4183,-8.9975,5.7563,2.9958,-0.47223,-0.92671,0.27822,-1.2525,3.8427,0.79061,-3.4758
-5.3604,2.7338,4.1555,-4.4976,3.2734,-1.2512,0.59238,-3.6597,-5.0231,7.6989,-2.3945,1.5575,5.1778,-1.7307,1.5488,-3.8594,-0.94343,3.7579,-2.9818,-0.75046,-4.1444,4.7297,6.201,-1.6824,-2.0211,1.8547,-0.5418,2.3524,-2.5453
-1.9975,-3.2736,3.8523,-1.9528,2.4232,-1.0383,3.2281,-3.3928,-6.4337,10.546,-4.7373,0.95149,-0.26499,0.013277,4.7457,0.081304,-1.1045,4.4531,-2.5699,-2.9605,0.53429,-0.7642,2.3085,0.9653,4.4913,-2.8402,-2.7598,1.6307,-2.8405
0.303,0.9324,2.4352,-7.6754,4.338,4.758,-3.2111,-4.0879,-4.8326,8.0863,-0.42085,2.1679,0.32293,1.2692,-0.43958,-2.1611,-2.7595,7.1115,1.219,-9.3459,-1.2788,6.4895,2.394,1.6173,0.30344,4.3524,-1.725,-2.8973,-0.71877
-2.2246,2.5176,1.9056,-3.3207,-0.53662,2.6336,-2.2186,-1.0229,-2.6861,2.5712,-0.99187,2.3096,1.3635,-0.036155,2.6087,-4.4303,-1.1377,4.7858,1.2082,-2.0287,-1.8292,0.86329,3.1744,-4.2958,2.9998,1.0334,0.67215,2.0806,-3.5373
1.2285,-5.6505,6.2222,-2.5661,3.3835,1.0798,0.069764,-4.6535,-0.65503,1.0217,2.5635,-1.4875,1.0824,-0.1324,1.1358,-2.1272,1.093,4.5235,-1.4288,-5.2866,-2.5729,4.9064,3.733,-0.46764,-0.30989,0.82246,1.9113,-2.4465,-1.6212
-0.16371,1.2909,0.63161,-3.5485,3.5704,-1.0131,1.9591,-6.1477,0.10697,8.0311,-4.6423,-2.35,0.26088,6.1832,-2.517,1.1224,-4.334,3.1527,2.2247,-5.4085,-1.1325,6.1601,3.459,-3.6469,-1.1047,2.0267,1.911,-1.6437,-2.7548
-1.664,2.0611,3.0847,-6.2301,2.3631,-1.165,-1.549,-8.3962,5.5596,2.8857,3.1581,0.2904,-1.1538,-0.70905,1.4768,-0.17735,-0.68716,4.1732,-1.84,-6.1131,1.4214,4.7106,2.1993,-2.3569,-3.8019,1.2323,2.1256,0.076413,0.86503
1.8516,-1.6121,2.2038,-3.7273,3.1002,2.0357,-1.4449,-3.4544,-3.1822,6.8137,-0.33233,-0.69263,2.4796,-0.040358,-2.9022,-0.38093,1.5342,6.3349,-4.2507,-4.9072,3.7113,0.26245,2.8796,0.44675,0.77435,1.4711,-0.44417,0.051022,-2.8329
-1.6862,1.4938,1.5915,-3.4095,-3.9984,4.0354,2.2378,-6.6157,1.027,4.6571,-0.29486,1.2484,1.8878,-1.9182,0.10415,-1.5386,-0.7611,4.0872,-2.0227,-1.4684,-1.3077,4.4337,0.54747,-0.36781,1.6555,-0.48395,0.57832,0.80095,-1.1954
1.5017,-0.18464,-1.1575,-4.1269,4.9529,-1.0529,-1.9827,-4.5884,8.8134,-3.774,1.5647,-0.65288,4.6851,-3.4576,0.51141,-0.43461,0.76147,0.28072,-3.7276,-0.72769,-0.6265,5.9126,-2.2754,-0.99505,1.7012,1.6436,-0.24195,1.3524,-1.6128
0.33339,0.61051,-0.91784,-5.202,2.6303,0.77417,4.472,-0.29999,-8.0963,1.8367,2.2921,2.3177,-4.2924,-2.1554,8.1476,-1.7745,-0.12335,4.9005,2.4739,-5.7572,-3.5519,1.0319,1.3953,3.4109,1.4408,2.5742,-4.0465,0.050732,-0.010848
-2.4757,-1.7926,4.5905,0.048819,-2.8211,-0.56143,4.1011,-4.0829,-4.2108,7.2553,0.97426,-2.2382,-1.0438,3.9209,-1.641,0.71074,-2.8459,4.6975,-4.7023,-0.73298,-3.4359,3.375,7.6433,-1.8668,-5.3334,1.6377,2.1316,1.2846,-0.61812
0.76616,1.5286,0.32604,-4.0615,1.3673,1.712,-1.8696,-3.3932,2.3332,2.3404,-0.076852,1.0759,-0.1433,-0.0095417,0.064016,-0.51296,0.17507,0.30066,-0.25483,-4.145,2.7748,0.41594,1.4768,-2.5062,0.67874,2.7457,0.51575,0.62519,-1.908
0.30511,0.65501,1.8827,-5.6519,3.2962,-1.7096,0.26068,-0.51313,-0.8954,5.0228,-3.2536,-0.80868,1.065,2.2314,-0.35536,-1.4726,-1.6909,7.9314,-2.1856,-2.8781,1.9529,2.1184,2.3408,-4.372,1.6542,3.1311,-4.9774,3.6201,-2.6797
-2.663,0.97234,3.0825,-5.8315,3.2809,-0.71803,1.1276,-4.5802,-1.0126,6.738,0.3379,-2.0166,0.047244,0.45652,3.0186,0.53278,-1.6465,1.5485,2.7062,-7.3302,-0.29177,1.1845,3.7685,-1.3113,2.0714,3.3579,0.77431,1.371,-6.1679
-1.2399,1.8081,1.861,-6.2796,0.91612,2.9362,-1.7371,-0.73979,0.24575,1.1945,0.24877,1.8012,-0.27136,-2.8596,3.7864,-1.6852,0.080223,2.2776,0.40028,-1.7577,-1.9456,3.6144,-2.4222,3.2898,-2.6266,2.9531,-0.39149,-0.8646,0.085573
-0.06814,-2.9405,5.0099,-6.8798,5.923,3.3161,-1.4319,-5.2369,-1.9137,3.2228,4.1189,-6.2716,1.8013,7.0513,-2.0885,-1.6051,-3.6457,2.8994,3.1592,-5.0833,-2.8953,3.3366,0.52849,3.9801,-0.70628,3.5975,-2.0382,0.2096,-2.8279
2.9907,1.5958,-4.5954,-1.8159,4.0694,-1.4198,-0.245,-4.2794,1.6737,-0.80383,1.4915,4.17,-3.3398,1.3479,0.76037,2.4751,-3.8081,4.8215,-4.2311,-3.1301,0.26598,2.8377,2.5418,-1.8726,-0.20902,1.5075,1.16,0.34018,-1.1044
0.70379,-2.7229,6.5287,-9.2428,9.0769,0.41147,-8.3008,-7.2306,2.3803,9.3065,3.1697,-2.7821,4.0362,-3.0934,1.9282,0.091087,-3.002,3.2697,-0.1136,-7.3166,0.87579,7.4619,-2.3164,2.4843,2.7306,2.3894,-2.7712,1.684,-4.0445
-6.0761,1.599,5.2293,-4.9937,3.5828,-3.469,4.7204,-3.1617,-2.22,6.2587,-1.8269,0.68681,4.9743,-5.0949,3.2268,-1.4916,0.30507,1.1324,-1.0586,0.29632,-5.1472,2.207,5.3646,-1.0891,1.7746,-1.66,1.9458,0.86593,-3.4323
-1.107,-0.043745,1.3853,-5.1187,4.1048,-0.76287,0.29444,-1.0585,-3.9863,4.2184,0.43539,0.76243,0.36159,-1.5477,3.6916,0.31101,-3.8135,1.5775,1.3365,-4.9278,-2.2356,4.755,2.0539,-0.19897,-0.10214,1.5405,0.40146,-1.1805,0.018823
2.4258,2.6942,-1.2377,-3.5283,-1.6068,2.7441,0.12539,-2.2144,1.0523,-0.67167,-0.77256,4.3061,-3.5838,-2.3668,3.3194,0.050643,-1.2197,5.3273,0.63529,-6.6655,-0.11123,2.6925,2.7793,-1.7138,-1.3163,0.19081,3.4191,-2.0122,-0.40587
-3.4135,-0.27239,3.8949,-4.2602,5.3559,-2.5563,-3.2473,-9.3016,1.5817,12.458,-1.3251,0.33386,4.0794,-8.035,7.4224,-3.5866,1.0364,4.6728,-3.8843,-5.5491,5.2786,-1.9418,5.127,-3.4963,-1.5148,5.712,-1.9634,3.032,-2.8859
1.2102,-0.49144,-0.35383,-4.1684,4.0711,-0.15143,0.61267,-4.3679,1.1067,0.066463,3.3577,0.52006,-5.3534,1.941,3.0863,-1.2056,-0.2056,-0.18991,5.3304,-8.5979,0.11778,5.3684,0.96049,1.1665,-3.9245,4.9582,-2.2551,-1.3362,0.54292
-1.9385,-0.16506,2.2633,-6.8242,8.2752,-6.5218,4.1585,-1.6845,-0.21266,3.7187,-4.1849,3.6196,-0.2868,-0.45741,0.38849,-0.59795,0.14387,2.0283,-3.8968,0.0012014,-4.3224,6.6604,0.85105,6.2971,-5.703,2.7031,-3.6324,2.3417,-2.1513
