-4.227,5.9331,-0.37258,-4.8152,3.6492,2.4792,-0.72472,-0.41141,1.2538,0.44885,-5.3055,8.3288,-1.8092,-5.0774,-2.2969,-2.7491,4.7711,2.8294,3.831,-4.807,0.55788,3.7342,-1.3204,-6.2113,0.14428,5.144,4.604,-6.7974,1.4279
-1.5438,3.9383,0.43055,-2.8689,2.8325,0.76365,-3.3366,1.0399,-0.9114,5.6603,-9.6301,5.1738,1.7375,-2.4767,-7.5967,-0.50545,3.9057,8.5472,0.15295,-1.302,-1.7303,2.2614,-1.7578,-0.61502,-0.35753,-1.302,6.9328,-4.1381,-0.46807
-3.6621,5.7442,-0.17858,-1.3736,-1.5203,5.8341,-2.509,-0.41777,-4.1893,2.2992,0.085472,3.489,0.33134,-3.5889,0.65325,0.39866,0.29409,-2.37,2.873,3.2654,-2.9663,0.080209,1.1313,0.67988,-3.7362,2.4062,1.018,0.067716,-1.0313
-1.8759,3.9706,-2.1743,-0.56617,2.2405,4.4963,-5.6501,2.9664,-3.6811,4.1891,-4.2577,2.6519,0.1282,-3.3066,-0.64494,-2.868,3.7053,4.1882,-0.24834,-0.77022,-2.3796,-1.5111,1.6399,-0.24467,-1.8405,0.74735,2.5048,-1.333,0.63136
-2.3712,6.9551,0.86299,-2.7735,-5.0164,6.8726,2.1956,-3.659,-0.075361,1.0503,-5.6608,7.3019,2.1104,-10.843,1.7863,-3.8057,4.9742,7.2349,-2.216,2.6001,-3.5608,2.5605,0.83324,-6.0671,2.0603,-2.2626,2.5397,-2.6225,3.6421
-2.3556,5.6247,-4.0695,-1.2531,4.6517,-3.2099,3.3073,1.647,-6.1693,3.8037,-8.4274,10.198,-2.1726,-2.6668,-2.1514,2.3993,-0.48903,2.1086,1.5265,-2.8659,-0.86129,2.3713,-3.4747,-1.32,4.6725,0.016938,1.0826,-0.31188,1.2076
-3.9283,8.432,-3.4869,-1.3367,0.6127,5.8967,0.3205,-5.1291,1.7926,5.6491,-8.0688,2.0602,-2.7138,-4.3247,-0.22681,-0.25447,3.7643,5.346,0.47103,0.3184,-4.7231,1.3937,0.8408,-4.7683,4.4021,-1.4154,3.3291,-5.1683,3.8789
-0.32884,4.6043,-2.6691,-1.9326,4.4988,0.092447,-2.2897,-0.64071,0.13936,4.2185,-6.8198,3.8207,1.7716,-8.3901,4.9013,-4.4674,3.2696,5.3301,-0.068663,-1.2585,1.1849,-1.5819,-1.0184,-1.7663,1.4078,-1.8888,6.0936,-2.9389,-0.49959
0.12285,-0.78354,2.6696,-0.45579,-2.0326,2.7433,-4.7251,1.7714,-0.5372,2.151,-0.33423,2.0535,-0.78813,-2.7051,1.485,-6.8779,9.234,-2.4256,1.7829,-1.3682,1.703,-1.9905,1.0802,-0.89304,0.75827,2.2718,1.3913,-4.7442,1.0598
0.28992,2.7378,-0.99537,-1.0359,2.3973,2.6322,-3.0024,-4.6961,3.394,4.9478,-6.7995,4.6201,-0.46425,-6.1682,3.2458,-2.803,2.8584,2.1981,0.07723,-0.55814,1.511,-0.52108,-2.4882,-4.1274,4.5696,0.21698,5.268,-9.1387,3.2416
2.681,0.63285,-2.1073,-2.0949,0.85469,2.4325,2.1159,-6.0235,3.8513,1.7184,-4.1893,-0.18202,1.5411,-6.2689,2.5167,-1.7443,5.9098,2.3642,-2.4274,-3.8348,0.22279,4.063,-1.3281,-0.29493,2.0655,-3.6448,1.0401,0.53467,0.94096
-4.8045,12.007,-8.8859,2.6191,1.6979,0.71801,-3.1572,1.7004,-1.2927,5.5271,-9.7465,7.7267,0.055316,-6.3424,-3.2342,1.5806,2.0755,4.7413,0.87934,-0.5311,-4.4369,0.06723,0.074123,-1.2313,1.1966,0.43998,1.6418,0.86023,1.3259
-2.6059,7.3831,-6.5087,-1.2501,4.9187,3.7778,-4.5598,-2.3095,3.1882,2.8928,-2.5516,-1.4369,0.75481,-7.8127,6.5602,-2.2986,5.2551,1.8346,-2.0284,-1.4763,-0.30981,-0.22204,-0.082724,-3.7727,3.7902,-1.1171,5.0701,-7.6517,3.0837
-1.6418,1.837,-0.38123,-1.474,1.1823,0.60657,-0.65612,1.978,-1.2933,3.4558,-5.3984,4.2275,-2.811,0.0072636,0.83612,-1.6379,0.25316,2.965,1.4961,-1.3378,-2.2859,3.0182,-2.2949,-0.22795,1.4933,-0.89996,0.85826,0.83521,0.15933
-0.68863,2.151,0.22093,0.075577,-3.1516,6.6599,-2.5094,-1.3067,-0.29187,3.174,-4.8902,3.0178,0.58011,-5.6203,5.9031,-4.4754,2.5813,0.11058,4.4561,-2.7613,-0.056424,-2.9214,0.78696,0.55547,3.2817,-4.3505,6.6846,-8.6218,4.4143
-4.4237,6.1875,1.0703,-3.4237,-0.44188,6.3126,-2.5908,-0.90017,-1.2629,7.1387,-6.6365,1.2825,1.3804,-5.4038,-3.7868,-1.8672,6.4851,1.7758,2.6462,-1.4456,2.5515,-2.4446,-3.3883,-3.0379,4.4522,1.8746,2.8029,-5.8201,2.3976
-1.7725,4.004,-0.71526,-5.5451,9.4491,-2.5351,-0.5889,-1.3015,-0.97167,3.0591,-3.3826,1.7447,-0.6406,-2.1937,-0.97149,-0.6209,3.1674,-2.3733,2.8689,3.0319,-2.9074,-0.13137,-1.8675,1.1348,0.88772,2.9873,-1.1818,-3.9087,4.3244
