6.1293,-4.7362,1.4643,5.5845,-1.734,-2.634,-1.4401,2.568,0.7272,-3.1704,-2.4756,-6.5674,10.427,-6.3951,2.4272,2.1576,-2.6877,2.2193,-1.5708,9.0102,-13.472,2.4504,-0.67468,-0.79668,5.445,-9.0977,8.5242,-2.9767,-1.0826
-1.6423,-0.23454,1.677,1.5315,-1.8413,1.9783,2.4427,-2.9326,2.1159,-2.7963,-1.0496,-2.9384,3.641,-4.7119,0.81132,-0.96647,-0.2568,0.97309,-0.67686,3.4867,-0.55057,-2.9426,-3.2907,5.4846,2.0566,-7.7496,5.8801,-0.56885,0.076647
0.51774,-0.44961,2.1628,-0.45743,2.5403,-0.94685,-7.8845,5.5392,1.5877,-1.4065,0.93567,-2.3433,2.3046,-1.7274,-2.8435,2.8544,-0.0098151,2.286,-4.6609,3.0519,0.29286,-3.2576,-0.20277,0.42726,6.2101,-6.0365,0.93169,0.40779,1.0803
0.91257,-3.9779,3.0987,-1.6363,-1.0833,-3.2259,9.301,-4.2977,3.8005,-3.7974,1.5151,-0.2308,2.4955,-4.8491,3.6579,-1.5258,-2.659,3.0815,-0.67772,1.9562,-2.5152,-3.676,-1.6693,2.5023,5.4108,-3.1705,2.6701,-0.60689,-1.0958
-0.41292,-0.98782,1.2192,-1.3143,-0.50504,2.0469,0.18139,-0.99771,1.1561,-0.19681,-0.40135,-2.7227,6.5195,-6.1972,0.51376,-1.5294,1.2695,4.588,-5.6793,4.3417,-1.8747,1.5676,-2.1905,-1.4963,4.518,-3.6218,1.9876,4.5802,-3.8909
1.6109,-1.4281,3.7822,-1.6347,0.61401,-1.6571,0.33618,2.9198,-1.348,-2.0706,1.0396,-4.7677,2.6999,-3.7111,0.48607,3.1458,-1.7395,2.7334,-2.8634,2.8196,-1.492,-2.3963,-2.2485,3.9432,-0.04951,-2.2544,1.7851,2.3289,-1.5264
0.1634,-2.4075,3.3137,-3.8215,3.1792,2.3214,-0.7261,1.7624,-1.8365,0.64627,-3.4096,-1.1716,2.7057,0.72052,-3.4327,1.8316,-1.1656,-2.2484,1.0439,3.1318,-1.8096,-0.78896,-0.24841,3.9057,-1.7865,-0.42696,0.73146,-0.93083,-0.15453
3.8204,-4.3793,3.3234,-2.1131,1.2763,0.45993,2.6072,2.1093,-2.5813,-2.537,1.7284,-7.534,3.3592,0.40036,-1.5164,2.5877,2.3035,-1.0028,-1.0877,-0.76215,0.6594,-1.8386,-1.6417,4.0126,3.5529,-7.0462,-0.13971,2.3777,-0.25963
1.4033,-1.2389,1.3553,-1.4637,1.2248,-0.73789,2.2908,-2.5801,-0.49159,0.24278,-0.33585,0.22324,1.4294,-4.6991,3.2199,-1.5812,1.9704,1.6206,-2.8244,3.9342,-1.7619,-0.12728,-2.3807,0.86404,4.9961,-5.4994,2.0877,-1.6873,0.93066
1.2467,-1.6922,1.3416,0.086324,1.073,1.816,-0.39505,-0.87887,-2.0229,-0.59626,2.2764,-4.8354,2.9435,-3.911,4.3194,0.61948,0.85674,-0.36442,-7.1189,5.1157,1.1541,-4.4366,1.4473,1.9363,3.5757,-5.9869,0.76239,0.70867,0.11224
