0.19156,3.3314,-5.3356,-1.7759,-2.7246,4.3077,2.8532,-4.3889,4.6482,3.2725,-4.4874,-1.3444,3.2657,1.8117,-4.8387,1.5849,-4.5389,0.22917,4.7386,2.4063,-1.0929,0.15256,0.95852,-1.2711,0.73926,1.25,-1.6232,5.2042,-4.3741
-1.5626,3.8761,1.3922,-6.6658,-3.9919,5.9789,5.2559,-2.0633,0.81976,1.9503,0.61585,-1.4656,-1.5307,-0.25531,-7.6883,6.2908,-2.4136,0.60676,2.9115,1.8215,2.551,2.1994,-4.5399,-3.053,0.51128,5.6567,-3.6597,4.4979,-4.7027
-0.86341,2.1895,-2.5726,-6.0199,-0.75007,4.904,1.6594,5.6855,1.2348,-0.44646,-4.7431,-0.34939,2.5263,-4.0332,-3.0786,5.2664,-0.84049,-0.37704,5.8685,-1.9049,1.4966,3.0242,-7.5244,1.725,-3.215,-3.6772,2.9974,4.9805,-0.56398
-3.2294,6.4742,-0.49405,-3.1456,-2.7438,0.14325,2.4809,2.6764,1.2154,-3.1429,0.523,-1.1696,-2.6234,4.0489,-5.3821,6.3096,-3.1435,0.33958,1.3112,2.7609,1.4523,0.76921,-4.2809,3.324,-4.7911,-0.044121,-2.8279,4.2492,-1.2539
-1.3885,4.2661,-2.886,-2.8986,1.0632,0.9789,3.2695,-5.0488,4.6742,-0.89648,-1.157,-1.2937,2.1815,-0.43684,-3.0289,4.0159,-2.4238,-3.9086,4.1749,0.71247,5.7594,-3.5251,-1.0907,-1.4861,0.020164,-1.422,-0.6231,4.9515,-3.6396
1.6521,-3.4799,-1.5631,0.13681,-1.64,5.937,-1.2794,0.37878,-0.34232,0.14328,3.5944,-4.2252,2.7365,4.8411,-9.5822,4.6487,-5.9866,-0.92197,7.8906,0.68206,-2.3217,0.60576,-0.64621,1.1779,2.3473,-3.0836,-2.1525,2.4331,-1.8251
0.79063,1.1067,-5.3919,1.3732,-1.9182,8.2759,-3.4526,0.86552,-1.1439,-1.549,-1.5388,-5.1049,3.4286,2.312,-4.7491,3.3371,1.4385,-4.4497,5.1508,2.704,6.4854,-4.0495,-8.1405,-3.5898,2.842,2.6891,-2.1663,4.3738,-3.1597
-1.3056,4.3414,-4.667,-0.30527,-2.8228,3.6042,5.9363,-7.1846,5.0696,-0.41482,-4.3463,-0.25685,1.5464,2.0796,-9.4474,8.7032,-3.4789,-2.6635,3.6566,4.739,3.7812,-4.4958,1.3982,-4.5583,0.74638,2.6086,-1.1383,2.6406,-3.8968
-1.5835,2.9255,0.31632,-6.5188,0.93957,3.8262,3.0595,-0.11793,-1.4367,1.8954,-0.021782,-1.8306,1.6865,-0.48512,-1.1142,-0.28443,-2.2835,0.052316,3.2992,-2.0824,-1.2861,3.1926,-1.5126,0.60092,-1.8169,2.4133,-0.87068,3.6306,-2.4218
-0.55586,-0.28645,-1.1511,-1.6128,-1.8679,4.1992,4.8931,-3.6705,2.7854,2.1595,-0.92028,-3.2719,1.9233,-1.9059,-4.7887,2.8602,1.6027,-3.3322,5.474,-2.26,5.7508,-0.2799,-2.0238,-1.3795,2.2157,0.48817,-2.4262,2.8776,-3.4745
2.1552,-0.24109,-0.52189,-3.6109,-0.22479,6.1826,-1.444,-3.6582,3.386,1.1129,-2.9533,-2.3242,5.4021,-2.6829,-3.888,7.5569,-3.1887,-1.3839,0.12246,3.6965,-0.55214,1.9868,-3.0319,-0.70256,1.631,1.8431,-0.48497,1.2232,-2.1844
-2.3125,6.4013,0.15722,-7.2248,1.5144,-2.0129,6.1453,-1.9359,1.1993,-1.3324,-2.7878,-0.28838,0.50445,2.513,-4.2583,9.6406,-8.0175,-2.0609,2.4003,3.5133,0.73905,-0.80242,-0.80459,-3.9161,2.625,4.3731,-2.5367,0.86583,-2.1075
-1.5774,0.39841,0.19623,2.6835,-7.4199,8.9476,-1.565,-1.0363,2.3179,-1.8248,-0.76778,3.2365,-1.7901,-0.56049,-4.9638,4.2712,-2.1605,1.466,0.49811,3.9407,-2.2086,3.6002,-3.7792,-0.058372,3.9219,-3.5197,3.1012,0.24003,-2.6134
-0.38558,3.6547,-4.8376,-0.79821,-0.29502,3.9947,-0.75979,-2.0464,5.0936,5.8775,-8.2768,-6.7259,7.2832,-3.2838,-2.1285,4.0397,-1.6433,-3.2498,4.5714,3.9697,1.0727,-0.18446,-4.8688,2.5145,-1.1282,1.4301,-1.0101,6.3512,-6.3069
1,2.8311,-3.4651,-1.9859,-4.1764,6.4059,4.7517,-5.9213,2.6537,4.5707,-2.06,-4.1032,-1.4578,4.9148,-6.8826,2.0057,-1.1332,-0.92003,5.2468,-0.77085,2.205,4.8831,-5.5395,0.92305,0.087095,0.22499,-2.9201,6.3178,-3.8464
-1.9246,9.1921,-5.9266,-5.4593,-2.8966,7.1022,2.1948,-6.2795,2.2264,5.1421,-5.501,0.39498,0.05403,1.5635,2.1916,1.0156,-4.6933,-4.6139,6.6069,4.8923,-5.094,0.93029,-2.8896,1.8912,-1.8031,2.9818,-0.43836,6.5718,-5.3466
0.020314,0.70571,-1.2074,-2.9601,1.8293,1.4537,-0.25247,0.23075,0.1665,2.4835,-4.2835,-0.11891,1.4255,1.2662,-1.8162,2.6729,-2.3664,-6.3573,6.851,0.57463,0.71367,-0.011052,-0.73052,-1.6049,3.5643,1.5545,-1.5009,0.58714,-2.135
2.4032,1.2284,-3.1005,-3.5354,-0.16792,6.4788,-1.67,-3.7821,3.7956,2.0087,0.79536,-4.2226,3.8423,-0.15023,-3.4369,2.5158,-2.1761,-2.0656,5.3577,2.9164,-1.2962,1.2954,1.2209,-3.5059,-0.76935,0.94062,-3.3932,7.0699,-3.0837
0.59607,5.207,0.14381,-8.1852,-3.4327,7.7262,-1.0508,-2.4007,5.3973,-1.6229,0.96283,-2.539,0.66146,0.25347,-2.9528,7.4873,-7.0603,-1.841,3.7734,6.3073,-2.6899,-0.21157,-1.8705,-0.3459,1.6511,1.3168,-2.1305,5.4892,-5.1595
1.5951,1.8054,-5.5788,-3.233,0.49346,9.3323,-6.5818,1.4057,2.1433,0.52285,2.281,-5.6051,1.419,-1.0652,-2.3046,1.7105,-0.69422,0.81827,-0.74598,10.675,-1.5086,-2.7496,-1.6152,-3.9854,2.5829,0.094193,-1.3739,3.9417,-2.0734
2.3014,1.1571,-4.582,-4.1559,-1.5996,8.7405,-0.28151,-1.4294,2.8498,-3.2549,3.7836,0.81188,1.4096,-1.0774,-5.0226,2.5196,-2.1329,-1.4124,3.4118,3.0753,-1.9153,-0.74584,0.99231,-5.6264,4.8037,2.6414,-5.725,6.1064,-2.1138
