0.68862,-3.242,2.4541,1.2448,-3.3577,0.0861,1.7248,-0.24043,2.2426,-6.3413,0.48844,3.0601,-0.055507,-3.1012,2.2069,4.6777,-2.1991,-6.5739,1.7678,2.0203,2.3526,-2.8687,1.7506,-0.96863,2.5532,8.3934,-3.8392,-4.8949,1.5148
-2.3063,2.2805,-1.0701,2.9578,-3.5155,-1.1204,1.471,-0.49373,0.98172,-2.421,0.095346,-0.30172,5.0693,-7.2096,6.7011,0.80719,-0.85897,-2.0349,-1.0734,-7.6238,8.8349,-0.13334,-3.9174,2.9035,1.573,3.2092,-0.48187,0.011352,-1.0072
-4.8687,2.3001,1.1132,1.1388,-2.2782,2.8531,0.27336,-4.1222,-0.88975,1.352,2.3235,-3.0082,2.2244,-4.5059,1.0726,5.9548,5.3825,-8.3531,2.1477,-1.6521,-0.96801,3.4536,-2.0521,-5.5109,7.4586,2.7525,-2.8792,-0.91574,-2.295
-1.245,-2.6343,2.3096,3.7923,-4.0079,1.1785,2.7858,-4.806,4.8703,-6.874,2.8512,-0.53193,7.3229,-7.797,0.90668,-0.00065816,9.6295,-7.2925,2.1124,-0.62224,2.3938,-5.0095,2.7824,-3.7702,7.0846,1.4473,0.67348,-1.3339,-4.7639
0.94385,1.836,-2.4086,0.6289,1.1352,-2.172,2.1021,-11.513,11.56,-6.2718,4.5036,-7.4787,6.344,-2.4764,1.1329,0.72289,0.33592,1.8549,-1.6734,0.32344,-4.4606,0.31316,3.864,2.609,-7.5126,0.97596,2.2204,-0.34323,-1.1017
-1.038,-3.9891,5.0221,5.1683,-3.646,3.4064,-3.9128,-3.6349,3.1228,-1.8614,-2.8745,2.4272,6.8799,-9.3978,2.5659,2.3249,4.092,-6.3611,4.8916,-2.9359,3.3994,0.65816,1.5603,-4.7749,6.1613,-0.7128,0.66317,1.8271,-4.3236
-1.1414,-0.62036,5.6898,-1.5977,-4.2481,5.2615,-2.7481,-2.1089,3.8435,-4.9618,0.32125,0.37808,-0.098032,-0.18165,-1.4648,4.3311,3.4836,-3.0874,-0.29458,-1.2625,2.3922,-1.7162,0.88919,-1.9925,1.7102,4.4038,-3.9757,4.1987,-4.5736
-1.071,-2.7921,4.2687,-1.6738,0.74429,1.9283,-1.1765,-9.8322,9.1747,-4.812,1.2473,-2.1877,9.6213,-1.2288,-4.9471,1.0517,2.942,-3.4452,0.26327,1.3461,0.80597,-7.7017,6.8459,0.27781,1.0082,-1.0867,2.2554,-0.28169,-1.4328
-1.0821,-4.2355,3.3102,3.1303,-2.2226,-0.18982,1.3986,-1.0259,2.203,-2.7271,1.2722,-4.7812,3.9003,-2.2289,-1.3859,3.6768,5.0999,-6.5516,2.1762,-0.15031,0.73039,-0.11048,-1.3786,3.7774,-1.0593,1.6566,-1.5927,-0.85728,0.60546
-6.7704,2.0817,6.1543,0.87208,-0.97899,-4.8899,3.1198,-8.1061,7.7495,-6.5338,2.7337,-2.7237,9.0172,-5.1372,1.938,2.3295,3.1847,-7.906,-0.42267,-0.51028,7.6266,-2.7151,0.57138,3.5183,1.0128,-2.3976,0.59734,2.3977,-4.7044
