-0.54547,-5.7437,1.5661,6.0387,0.52498,1.924,-5.4407,2.9059,-5.1342,5.4592,-1.4214,-1.0872,-0.55337,1.9373,-3.7345,-0.25515,0.21659,4.3001,0.52784,-7.0851,2.5237,5.8334,-2.8316,1.2651,-5.1863,5.9064,-5.9364,0.99476,3.066
0.30829,-1.379,-0.9739,2.3771,1.2628,-2.2573,-0.54137,-1.0299,-4.2734,4.78,-5.0663,2.8886,1.7929,-2.7406,0.043037,3.335,-4.4708,1.1113,1.2938,-3.3415,6.3037,1.6443,-2.3759,2.4247,-8.2493,2.6302,-0.2898,-0.51987,3.3859
2.231,-3.7019,2.8859,1.8985,3.4303,-7.2537,-0.31899,2.6147,-1.9498,3.0378,-0.96506,-0.99271,2.4508,-2.2053,-1.998,3.6309,-0.17571,-1.2269,2.7329,-2.1033,0.92213,1.3265,-1.0389,0.99035,-3.7594,4.023,-1.8223,-4.7253,6.0706
2.6641,-6.4008,-1.8784,3.4549,3.4096,-3.0024,3.0134,-1.3661,-4.5201,2.6852,-6.5643,4.0994,0.53414,0.83128,-1.3906,-0.87548,4.6432,-1.6277,3.515,-4.564,0.73448,4.936,-2.1808,-0.8907,-1.0057,1.5037,0.6567,-5.2158,5.3101
2.1471,-6.4063,0.30603,3.8689,2.5371,-4.3201,-2.6546,2.7996,1.6839,1.1862,1.3789,-2.1618,-2.9754,3.1882,-3.5651,-1.0156,2.9163,3.2698,2.7565,-8.8689,1.6823,4.2698,-1.3507,-3.2045,-3.8514,5.2738,-0.95659,-0.22534,2.1147
0.10858,-2.0256,0.62544,-0.4168,0.55342,-1.0205,-1.032,0.62161,-0.42475,2.5601,-2.5425,-0.12337,0.5371,-0.049993,-4.6881,3.2686,-0.32401,3.965,-0.40197,-6.8393,6.0301,3.0582,-2.8482,-2.1016,-0.5758,3.5541,-2.7828,-3.4257,5.8976
-0.55132,-4.0577,-1.3775,3.8695,2.4046,-1.7946,0.44023,-2.4306,-5.7664,2.0476,0.033302,0.43163,0.075425,1.2989,-6.9879,5.2265,-3.0882,5.259,-2.4406,-2.493,5.6387,2.6861,-5.472,2.2636,-3.9072,4.5428,-5.2648,-1.7962,6.7152
-1.8325,0.75587,0.17703,-1.7812,1.833,-2.8478,-0.18079,1.2507,-4.1962,6.1412,-5.6501,-0.53416,0.48119,1.6845,-5.4814,4.723,0.4835,-4.5622,8.2302,-6.6637,5.8264,0.8719,-6.7599,1.0285,-0.73356,3.2036,-2.5783,-0.0978,3.4617
0.89264,-3.0721,1.9571,-0.22131,5.818,-3.8376,-5.7028,1.7767,-0.50313,0.89945,3.5292,-2.8591,1.3786,-0.73745,-3.7664,3.5784,-0.82284,4.3199,0.40205,-6.0128,3.5044,2.333,-0.18981,-1.1767,-3.7133,2.6971,-3.2759,-4.8327,7.2884
-3.3109,-1.99,5.1699,0.94349,1.8464,-3.1098,-2.8413,1.6716,-1.0257,0.38267,-1.6896,2.4731,1.1141,-1.9114,-4.6937,5.7584,-0.88616,-1.2358,8.0192,-7.8016,2.1839,-1.1555,-0.50661,1.8022,-2.0863,0.79127,0.51274,-1.5718,4.5707
-1.608,-2.0809,4.4708,-5.7479,7.6354,-8.1771,1.2714,-1.139,4.3372,-0.03612,0.32869,-4.5433,1.5653,-0.38972,-4.2543,5.4287,-2.7628,3.0653,6.3341,-9.6635,6.3072,-2.5015,0.29112,-0.24583,-3.5173,1.2714,4.8382,-6.7143,5.7551
-1.2448,-6.2305,4.8712,5.1166,-0.26946,-0.21841,-2.2786,-1.4386,-5.4344,3.8754,1.7757,-1.6871,1.1346,-0.97589,-3.021,5.4097,-4.1541,2.7879,3.7138,-5.9486,3.0624,1.1586,-3.519,0.96305,-2.3542,4.7676,-3.062,-0.15811,2.8996
-0.6525,-0.16599,1.9805,0.32286,4.9668,-8.5652,0.28889,1.0165,-2.1347,6.622,-7.2705,-1.8593,7.23,-2.6896,-5.5263,4.7826,-1.3144,-0.44194,4.7463,-2.0009,3.1256,2.3506,-3.6759,-0.11914,-2.9174,-2.2741,3.7322,-3.7341,7.1831
-0.30303,-1.2209,-2.4246,1.3687,2.0172,-1.4178,2.1377,-2.3074,-1.1784,0.947,-4.5393,1.1318,3.348,0.38447,-1.1912,1.7695,-3.1338,1.1223,-2.0839,1.2381,2.4188,2.7893,-2.7499,-1.9119,-1.2029,0.47659,0.25183,-2.6343,5.1628
