0.62564,-0.35925,1.1192,-1.2627,2.6087,-2.687,2.7484,-2.0355,0.68249
0.30244,-0.61549,-1.549,2.0363,0.33232,-2.4331,2.0976,-0.42553,0.3067
-0.067002,-1.6812,1.5447,1.7293,-1.8343,-0.67343,1.7189,0.56672,-0.67401
-0.8482,1.3632,-1.0662,1.6419,-1.5385,-0.1329,1.0701,-1.275,1.2111
-0.97506,1.0669,0.67572,0.22453,-0.9483,0.16366,1.2545,-0.69886,-0.96173
0.38048,-0.35397,-0.68316,0.62373,1.1065,-1.5558,0.53002,0.82203,-0.34221
-0.46744,0.63856,-1.8065,0.4739,0.38095,-0.74105,2.3129,-2.1484,1.2442
0.6884,-0.30527,-1.8802,2.047,-0.36644,-1.2891,1.7937,-2.4943,1.9517
-0.89527,0.14658,-0.94564,1.6521,-0.25521,0.36883,-0.73466,0.83849,-0.40452
-0.42408,0.76724,0.31184,-0.91764,-0.57856,1.251,1.2431,-3.0138,2.3518
-1.0264,1.9322,-2.8466,2.4416,-0.095606,-1.0512,0.71517,0.72498,0.37531
-1.2356,-0.5363,1.0955,1.6703,-0.63426,-2.8677,4.544,-2.346,-0.29271
-1.3474,1.4557,-2.59,1.2858,0.50072,-1.0858,1.6719,-1.836,1.315
-1.2255,3.2376,-2.0943,0.62177,-0.52772,-1.0773,2.0208,-1.9101,1.7863
-0.13225,-0.32483,-0.82076,0.69641,-1.1495,2.4037,-0.55382,-1.7537,1.4161
-1.7841,1.0314,-0.53165,1.6813,-1.6867,-0.81361,0.60959,1.2622,0.40575
-1.16,1.3676,0.89663,-0.33692,-0.94391,-0.71622,-0.20281,1.4816,-0.31254
0.24289,-0.38476,-2.4787,3.3031,1.1856,-4.778,1.8356,1.9447,-1.7283
-0.077324,-0.079329,-0.7649,1.2934,-2.0294,-2.1612,2.6829,0.021264,0.4583
0.18519,0.78658,-2.6535,1.9045,-0.56542,0.43889,-0.4532,-0.85689,1.0708
-1.346,0.36003,2.1225,-2.7324,1.0789,0.43572,0.79419,-0.61372,0.083187
0.33609,-1.3092,-0.055843,1.4021,-0.83667,-0.092359,-0.72045,1.4391,-0.62906
-0.3707,-0.098262,0.067039,0.69257,-0.39962,-0.67389,-0.8446,0.52267,1.1673
-0.019985,0.063935,-2.2986,3.9516,-2.1855,1.028,-0.41842,-0.68681,0.14976
-0.096211,0.20162,-1.9891,1.7934,-0.47082,-0.085729,0.4906,0.22589,0.12054
-2.2549,1.9593,0.44338,0.010469,-0.71299,0.37771,-1.2237,1.5805,0.21871
-0.24252,0.95918,-1.5417,2.2309,-1.531,-0.52832,0.0044496,0.10169,-0.23877
-0.036947,-0.85259,0.32049,1.2647,1.1791,-3.8043,2.081,1.6452,-1.6341
-0.017215,-2.1227,3.9031,-1.4921,1.9321,-2.473,0.75157,0.40378,-0.62402
-1.0694,-1.2278,0.97421,1.0022,-0.42484,-0.50853,1.0493,0.43896,-0.67251
-1.0819,0.31667,-0.49655,-0.11192,0.025647,-0.12853,1.0882,0.0882,0.62918
-0.71414,0.47421,-1.3567,0.47986,0.79115,-1.2915,-0.18725,1.1218,0.44251
-0.61734,0.49043,-1.6417,1.6756,0.078493,-1.0842,1.3763,-0.78171,1.3045
0.69818,0.22295,-3.2923,4.1537,-1.2952,-0.59575,0.39525,-0.8707,1.086
-0.72587,-0.35988,-0.042189,2.343,-1.8408,-0.45163,1.132,0.47317,-0.73885
0.49557,-1.5632,1.0597,1.8375,0.0019115,-2.8821,1.7744,-0.25734,-0.17664
