-1.11,0.42477,-1.0142,1.9203,-0.85037,-1.3714,1.4278,0.69782,-0.32411
-1.268,1.1404,-0.088273,0.074881,0.74969,-0.59605,0.26814,-0.078256,0.058786
-2.3866,1.3081,0.80041,-1.0788,1.4207,-0.33281,-0.14304,0.64548,-0.44137
-1.6099,1.0064,1.3498,-0.88144,-0.45453,-1.0487,0.8637,-1.4587,1.4527
-2.0964,0.80301,-0.37794,2.714,-0.65225,-0.59646,0.70306,-3.3749,2.7715
-1.1973,0.44809,0.05781,2.1327,-1.856,1.7551,-0.42565,-2.5298,1.9467
-1.1303,0.44177,0.76573,0.78937,-2.2014,1.7748,0.13003,-1.3981,1.2479
-1.5393,1.7961,-1.7026,1.6522,0.61123,-2.6297,2.4835,-1.5966,0.72289
-0.5377,1.3899,0.09864,-0.78895,0.41889,-1.4032,2.2794,-3.8664,2.9486
-1.9169,4.5694,-0.7289,-2.2521,1.7564,-1.8216,2.8931,-3.4956,1.4944
-1.3477,3.1149,-1.7585,-0.35516,1.7256,-1.4575,2.7458,-2.4937,-0.39221
-2.0809,0.36236,2.5799,0.86636,-0.49663,-3.0322,2.0945,-1.4667,0.98
-1.1097,-0.17348,1.0276,0.45733,-0.011337,-0.72684,2.0908,-2.6241,0.67089
-0.75122,0.84907,-0.28812,1.823,-1.7808,-0.30402,1.998,-2.7415,1.3712
-2.7596,1.723,0.78653,-0.19259,-0.48099,0.17631,0.55097,-2.4615,2.9296
-0.75207,0.32583,1.1317,0.82377,-0.040042,0.14727,0.56228,-1.6598,0.074743
-2.6013,1.5998,2.0574,-0.51217,0.41795,-1.8807,1.5545,-1.4085,1.0851
-2.4482,1.4801,-0.81119,0.62539,1.0087,0.093534,-1.2002,0.92104,0.88906
-1.5087,0.24951,-0.39263,2.2576,-1.8202,1.4376,-0.56462,-2.4481,2.4744
-1.28,1.4928,-0.567,1.7557,-1.6238,-0.0028605,1.3544,-2.6159,1.6546
