-1.0167,0.96891,1.8471,-0.19423,-2.7187,1.7206,-1.2679,1.3244,-0.43609
0.62763,-1.4993,2.8713,-3.1759,-0.2922,1.0599,-0.43759,-0.87809,0.64256
-0.59075,1.9044,-0.19869,-1.4885,0.065876,2.3004,-3.6758,1.0209,1.1049
-0.94858,1.914,1.348,-2.3028,0.9536,0.82918,-2.1042,-0.84372,0.70956
-1.7291,2.2023,-0.26965,-0.66157,-0.64047,1.1466,-1.6438,0.2457,0.95042
-2.9084,3.1904,1.0459,0.21731,-2.9781,1.1247,-0.88591,1.2422,-1.3929
-1.3331,2.0969,0.60319,-2.043,-0.88246,2.1342,0.28127,-1.5691,-0.78645
-1.2535,1.7799,0.65402,-3.0945,0.89065,1.1606,-2.2197,-0.15089,2.1026
0.82956,-1.3594,1.3726,0.21929,0.6241,0.050437,-2.7532,1.4399,0.45808
-0.44094,1.1941,0.90605,-0.63588,-2.6823,1.2511,-2.5016,3.4142,-0.73995
-3.1731,4.1628,1.9792,-3.2187,-0.65823,0.51036,-0.93811,1.495,-0.87806
-0.95138,2.1373,0.59409,-1.7215,-0.89793,0.76884,-3.1384,3.5543,-0.80248
-0.49643,0.42577,2.9804,-3.9803,1.0537,0.1392,-1.8886,2.1092,-0.47083
-1.2656,1.0636,1.8723,0.044351,-1.1718,0.19129,-0.77203,1.274,-0.32205
-1.8376,2.7757,-0.016367,0.73408,-2.7986,1.4918,-1.9714,0.93006,0.57253
-1.9734,2.4016,1.6238,-0.96813,-2.623,2.779,-2.7836,1.0774,0.52505
-1.2252,0.21962,1.3125,-0.94466,-1.4098,2.4187,0.72462,-1.214,-0.20322
2.0923,-0.8276,-0.026077,-0.8236,-0.84646,2.4827,-3.9203,0.41345,0.77025
0.17334,-0.13079,2.5549,-2.1893,0.49502,-0.55906,-0.51864,-0.030177,0.70419
-2.0047,3.3675,2.3303,-2.5233,-2.3416,0.058565,-0.78771,4.3155,-2.0642
0.1201,1.8296,0.51575,-1.8054,-1.5868,1.1518,-0.7673,0.77992,-1.0396
-1.6842,2.0367,1.0312,-0.46573,-2.9745,1.7891,-1.3091,1.033,-0.25123
0.75302,0.43152,1.3301,-2.7134,-0.68322,1.7634,-1.878,2.4481,-1.0086
-1.4475,0.52513,4.0818,-3.5634,-0.19585,1.2296,0.1535,-0.98304,-0.70814
-1.0118,1.9406,2.2701,-2.4166,-2.6135,1.7753,-1.9525,3.3032,-2.1853
-2.0853,3.8286,0.83179,-2.4684,-0.43867,-0.48868,1.2524,1.1366,-2.3155
-1.49,1.5944,2.0967,-1.5586,-0.3383,0.15035,-2.1596,2.3421,-1.2274
-1.0732,-0.24309,2.483,-1.4721,-1.2744,2.3326,-1.2593,-0.68657,0.54636
-1.1695,2.8246,-1.6469,0.2947,-1.794,2.4298,0.25613,-3.0824,1.0646
-1.3874,0.78838,1.2793,-2.4633,-0.35702,1.4104,0.1014,-0.50026,0.056884
-3.1856,3.4185,1.6505,-2.2131,-0.78315,1.324,-1.2252,0.074823,0.058253
-0.21162,1.2541,-0.14054,-1.237,-0.32934,0.83257,-0.9822,1.1793,-0.31226
-1.3632,1.3489,0.077973,-0.88596,-0.28,0.35876,0.07146,0.12146,0.2457
-1.0514,0.52766,3.3319,-2.9864,-0.1543,0.15381,1.2263,-0.27706,-0.7631
-2.5756,2.5322,1.1793,-0.47825,-1.7791,0.3448,-0.5252,0.13807,-0.104
-3.2401,3.8043,1.0992,-0.53983,-2.8989,3.2548,-3.0196,2.0732,-0.4163
-0.82021,1.4388,1.2896,-0.58164,-1.0102,0.69756,0.077623,-0.10797,-1.0754
-1.3767,2.7244,-0.8454,-0.082301,-2.0081,2.9391,-2.324,-0.13894,0.57351
-1.788,2.1651,0.42786,-1.4461,0.13727,-0.12835,0.65617,-0.96373,0.49416
-1.0682,3.8905,-1.7296,-0.35574,-1.3609,1.9097,-1.7052,0.086382,0.61011
-3.3305,3.3273,0.9833,-0.60639,-1.4092,0.683,-1.1692,0.45225,0.46904
-0.29849,2.1798,0.79623,-2.7149,-0.91612,1.2061,-0.14682,-1.307,0.24537
-1.2651,2.5695,0.27087,-1.1392,-0.8256,2.4498,-2.3839,-0.031453,0.1712
-2.1523,2.9499,1.5305,-3.4635,0.079893,1.7826,-1.9769,0.63427,0.013831
-2.2854,1.9296,1.7188,-0.77958,-0.50833,0.017427,-0.58681,-0.038876,-0.18553
0.26481,-1.3862,2.6674,-2.621,0.66943,1.0543,-1.4682,0.57772,0.4134
-0.76213,0.035348,3.9201,-2.643,-2.4468,1.7638,-1.3975,2.0183,-0.22326
-1.1889,3.7014,-0.10606,-2.735,-1.1551,1.0961,-1.8487,2.5625,-1.1011
-0.055295,-0.058839,0.97229,-1.765,0.65465,0.31808,-1.36,-0.15222,0.28519
-1.0554,2.0017,1.2203,-1.5158,-2.8207,1.9418,-2.4542,3.165,-1.7463
-2.4032,2.2718,1.7208,-2.0019,-1.2861,1.0364,-0.033261,1.5988,-1.1399
-0.5379,1.8023,0.90233,-0.40814,-3.2613,1.1602,0.051379,0.78928,-1.3554
0.080875,0.38827,2.9434,-3.3378,-0.7651,1.2639,-1.3335,1.2418,-0.5292
-2.4,2.8807,2.2524,-1.87,-0.94926,0.9005,-2.0681,3.1676,-1.9911
0.40277,1.1091,2.2106,-3.8624,-1.1381,2.7324,-2.624,0.95398,0.33984
-0.71421,0.95029,1.5391,-1.7305,-0.82827,0.20947,0.77871,0.34354,-1.1031
-1.9224,4.0059,0.79304,-2.6864,-1.1846,0.8338,-1.1058,-0.13391,0.62702
-2.425,2.7956,0.19146,-0.31474,-1.5452,0.86198,-1.0256,0.62394,-0.7017
-1.2225,1.8864,1.0145,-1.4306,-0.98084,1.9932,-3.3898,-0.593,1.6492
-1.5064,0.94876,3.7728,-3.2728,-0.98946,1.5653,-2.2502,1.5289,-0.46687
-3.0321,1.9978,1.9521,-2.4451,-0.47866,1.6949,0.5854,0.65457,-1.466
-0.55119,1.3246,0.94286,-0.17475,-0.91273,-0.53117,-0.13054,1.3707,-2.2031
-1.5479,2.0057,1.7444,-1.6784,-0.36765,-0.44278,-0.59192,0.49674,0.25985
0.08708,-0.21001,1.4863,-0.87196,-1.6284,1.0796,-0.84554,-0.65379,0.9155
-1.2862,2.7841,1.0435,-1.3458,-2.1157,2.3933,-1.7456,-1.0282,1.7506
-3.2554,4.9649,-1.118,-1.3103,-0.74164,0.92543,-2.3153,2.086,0.18218
-1.334,1.6955,1.8894,-0.90776,-2.0502,0.21476,-0.93426,0.26586,1.1407
-0.91434,4.2588,-1.5663,-0.85019,-1.8944,2.8594,-2.3191,1.3519,-0.9671
-1.1633,2.7507,0.43226,-1.0942,-1.8722,1.5602,-0.91783,1.0569,-0.37524
-0.64175,0.37091,0.99512,-1.219,-1.371,1.7337,-1.9907,1.1828,-0.38302
-2.2192,3.724,0.2757,-1.8541,-0.75316,0.98882,-0.78929,-1.5387,1.4524
-2.3615,2.3654,2.3475,-2.2198,-1.4445,1.5486,-1.0933,0.5941,-0.27334
-0.80911,1.2062,1.9455,-1.5762,-2.0384,1.5791,-1.5556,-0.31321,0.77448
-0.69144,1.9226,-1.1685,1.4128,-4.0072,4.1726,-3.4319,0.6165,1.2721
0.4878,-1.2449,1.5829,-2.9641,-0.42718,2.795,-1.1067,0.073518,0.33771
-0.72334,1.098,2.2398,-2.888,-0.45819,2.6092,-3.6654,2.0027,-0.67538
-1.5862,1.6412,1.882,-2.1955,-0.48247,1.2829,-1.4112,0.0059239,-0.023431
-1.4016,0.99833,1.6306,-0.41449,-2.091,0.99616,-0.22639,-0.89592,0.59376
-1.9672,2.6443,1.5365,-2.9898,-0.22337,1.5381,0.029184,-0.74403,0.0073803
-1.9675,2.9826,-0.11095,-1.584,-0.40359,2.1714,-2.3006,0.065871,0.86765
0.034833,1.5183,-0.0068471,-1.1346,-0.42136,1.8137,-2.4294,-2.1594,2.5832
-1.5698,1.6685,2.1135,-1.9897,-1.0961,1.5461,0.074339,-0.5721,-0.17373
0.38453,-1.0662,2.7758,-0.28894,-1.5055,1.3085,-0.54392,0.76297,-1.1751
-3.8661,4.056,2.1683,-2.8883,-0.054792,0.66862,-0.67727,-0.23767,-0.9315
-1.2862,1.0058,2.1327,-1.6424,-0.87502,1.3515,-2.1942,2.1937,-0.4794
-1.1861,2.1849,-0.044883,-1.1808,-0.1084,1.4332,-1.74,-0.34512,1.2038
-1.6619,2.3473,0.11006,-2.9981,1.1383,0.48973,-1.4963,-0.36833,1.8931
-0.75743,2.1038,-0.40285,-2.5023,0.63065,1.1634,-0.71729,-1.3329,0.41546
-1.0727,-0.74193,2.3981,-0.64933,-0.51397,1.4036,0.37658,-1.982,0.41201
-1.5959,4.6272,-3.1229,-1.0945,0.74562,0.57357,-0.28609,-1.2423,0.40525
-0.58827,0.71144,1.0851,-2.3735,1.41,0.20572,-2.0597,1.0337,0.9858
-1.2133,0.40975,3.058,-2.791,-1.2912,1.1999,-0.92376,1.7654,-1.0687
-1.0705,2.2709,1.1992,0.35546,-1.5083,-1.1463,-1.7536,0.61167,1.8716
-1.1804,1.4196,0.92089,-0.74703,-2.8192,2.1578,-0.81609,0.35647,-0.44885
-1.8302,2.227,1.3071,-2.3976,-0.22386,0.63972,-1.3664,1.9112,-1.5306
-1.344,0.080743,2.1474,-1.4311,-1.2563,0.73937,-1.5654,1.6818,-0.018235
-1.4564,1.402,0.45679,-1.0473,-0.38796,-0.53124,0.85166,-0.60032,0.53092
-0.069728,0.53302,1.501,-1.5457,-2.9482,2.811,-3.3603,2.8709,-0.15877
-0.33595,1.9357,-0.52989,-2.0402,-0.38878,1.9429,-2.6999,1.1631,0.094035
-2.1449,3.4313,1.4075,-2.2971,-1.4466,2.0732,-1.4066,1.3224,-1.0676
1.0641,-0.22134,1.5553,-0.97488,-2.3986,3.0306,-2.9938,1.8593,-0.90043
-0.69688,1.6156,-0.74334,1.6791,-2.7221,1.1248,0.043108,-0.32048,-1.122
-1.6803,1.9448,1.2027,-0.61882,-0.18495,-1.4299,1.3708,0.24246,-0.35819
-1.2312,2.1151,0.67692,-1.1746,-1.0406,1.3808,-0.5785,0.23829,-0.46016
-1.7062,1.3744,3.057,-2.7531,-0.93226,0.69404,-1.3928,2.1085,-1.6136
-0.82466,-0.22112,2.3047,-1.3236,-1.0854,1.9743,-0.81192,0.35714,-0.91776
-0.96865,1.4957,2.0159,-1.2252,-1.5226,-0.14186,-0.26843,-0.76656,0.56711
-0.22999,1.3178,1.0646,-2.3806,-0.20719,1.139,-1.5874,0.7793,-0.2997
-0.88202,1.1556,3.5338,-3.3309,-2.247,2.0929,-1.5996,2.9466,-1.9229
-1.0637,2.6293,-0.18527,-2.0245,-0.59448,1.9736,-1.9856,1.4277,-1.021
-1.4538,1.0372,2.0454,-2.3497,0.41096,-0.26301,-1.395,0.69562,0.31592
-1.6485,2.0951,-0.83506,0.28694,-0.53847,-0.18169,0.52151,-0.30968,-0.47157
-2.3294,3.1774,0.18476,-1.1022,-0.33912,1.5439,-0.53612,-0.84703,-0.15867
0.88761,0.11342,1.2601,-1.8249,-0.88558,1.0731,-1.088,-0.019737,0.15911
-1.287,2.0657,2.0525,-3.3151,0.30498,0.77283,-0.92702,-1.5078,1.5424
0.87605,-0.069988,2.8354,-2.3492,-1.7485,1.4657,-0.34815,1.5139,-2.046
0.36327,-1.387,1.9364,-0.14893,-2.0622,2.0672,-1.1832,0.58828,-0.45784
1.0002,-0.20297,0.5473,-2.4443,0.50425,1.3582,-1.6144,-0.45042,1.6494
-0.88928,0.12486,3.4781,-4.2311,0.91775,-0.026671,-1.1469,1.5652,0.041638
-0.3802,2.9839,-0.49021,-1.6898,-0.69254,2.7008,-4.7251,2.1513,0.60762
-1.055,0.17852,2.4262,-3.7174,-1.1551,2.677,-1.074,0.7837,0.016945
1.423,-1.1063,0.055926,-0.94868,0.74707,1.5327,-1.2574,-1.5741,1.0408
-0.45548,1.8023,0.70606,-0.95579,-2.6768,2.8702,-3.2841,3.8795,-1.3689
-1.8786,1.7999,1.8079,0.14961,-3.0109,1.4906,-0.31202,-0.60913,0.48488
0.13127,1.1616,0.3605,-1.2377,-0.56821,2.0114,-2.4305,-0.87076,1.1496
-1.8989,2.7082,1.1546,-2.8083,-0.11641,2.0415,-1.3401,0.55021,-0.77791
-0.9348,0.25822,2.2862,-1.4135,0.13718,-1.2804,-1.1901,2.1006,-0.5647
1.064,-1.2625,1.5006,-0.54297,-1.275,0.64508,-0.59265,0.84509,0.42078
-0.97489,0.83806,3.3275,-2.8054,-2.1955,2.127,-2.086,2.0401,-0.67089
-2.9766,4.1245,-1.7105,-0.18501,1.4268,0.73611,-0.84367,-0.0038982,-0.96047
-0.32097,1.6981,0.60827,-2.4144,0.91372,0.14744,-0.81465,-1.8642,0.908
-1.7232,3.4786,-1.111,-0.27798,-2.8205,2.9028,-0.96757,0.97361,-1.6313
-0.029287,0.96075,0.40356,0.095455,-1.9561,1.0118,-1.9759,0.136,1.3183
-1.4311,1.6987,0.92978,-0.42724,-1.6151,0.63818,-1.3927,1.9448,-0.64235
-1.2853,3.0792,0.40581,-2.4986,0.19707,0.39702,-0.3349,-0.18816,-0.013219
-1.1065,2.1815,0.88109,-1.1151,-1.5188,1.309,-2.5359,1.1368,0.99601
-1.8783,1.6336,0.85665,-0.7669,-1.2983,1.2396,-1.6461,1.1989,0.17827
-0.9779,1.2256,1.8486,-3.5705,-0.03558,1.9861,-1.6593,0.8585,-0.3602
-0.73854,1.8221,0.60801,-2.0692,-1.5302,2.1058,0.72128,-1.8675,0.17258
-1.5632,1.8437,1.0877,-1.434,-1.5799,2.9792,-1.4659,0.69425,-0.88823
-1.7248,2.0884,0.17725,-0.6972,-1.3148,2.4952,-0.96464,-0.80758,-0.089513
-1.1884,1.1154,0.98187,1.3889,-2.0173,-0.60115,-2.0245,3.4782,-1.7973
0.43246,0.30926,0.9459,-1.6158,-0.3835,0.79318,-0.4033,-1.6853,1.1186
-0.71031,0.53333,1.4928,-2.6517,-0.30244,0.84104,-0.4484,0.93098,-0.024004
-1.9699,1.9976,2.0053,-2.8803,1.6577,-0.85045,-1.0312,0.74253,-0.12982
-1.2703,1.295,1.0443,-0.037857,-2.6182,1.6089,-0.83516,0.34755,0.3005
